day,timestamp,strike,log_moneyness,iv,iv_fit,iv_resid
0,4200,5500,-0.04823577,0.2451336,0.2563028377348975,-0.011169237734897475
0,4200,6000,-0.13524715,0.3672509,0.36453781703256427,0.0027130829674357204
0,4200,6500,-0.21528986,0.55410475,0.5543493304143459,-0.00024458041434582967
0,4300,5000,0.0471698,0.24417986,0.25229883469167563,-0.008118974691675634
0,4300,5100,0.02736718,0.24779429,0.24319358854540962,0.004600701454590378
0,4300,5200,0.00794909,0.2464019,0.2393217027737195,0.007080197226280505
0,4300,5300,-0.0110991,0.24646696,0.2403883909196863,0.006078569080313706
0,4300,5400,-0.02979124,0.24569257,0.24611892986773276,-0.0004263598677327618
0,4300,5500,-0.04814038,0.24492947,0.25625699161807364,-0.011327521618073627
0,4300,6000,-0.13515175,0.36726089,0.36519918814852265,0.00206170185147736
0,4300,6500,-0.21519446,0.55424725,0.5541955634351801,5.16865648199083e-05
0,4400,5000,0.04678816,0.24288294,0.2517297372376203,-0.00884679723762033
0,4400,5100,0.02698553,0.2482462,0.24325575455641654,0.004990445443583458
0,4400,5200,0.00756745,0.24720272,0.23992040106592596,0.007282318934074022
0,4400,5300,-0.01148075,0.24754905,0.2414340484006638,0.006115001599336201
0,4400,5400,-0.03017288,0.24776573,0.24752678905047512,0.00023894094952486844
0,4400,5500,-0.04852202,0.24655588,0.25794680031609446,-0.011390920316094455
0,4400,6000,-0.1355334,0.36843437,0.36723318324749477,0.0012011867525052455
0,4400,6500,-0.2155761,0.55550786,0.555098036125309,0.00040982387469101766
0,4500,5000,0.04669273,0.24678375,0.25383802287190455,-0.007054272871904549
0,4500,5100,0.0268901,0.24791764,0.2445746856890316,0.003342954310968399
0,4500,5200,0.00747201,0.24837453,0.24057906925654265,0.007795460743457355
0,4500,5300,-0.01157618,0.24663141,0.24155448211387642,0.005076927886123572
0,4500,5400,-0.03026831,0.24605303,0.24722442599930164,-0.0011713959993016332
0,4500,5500,-0.04861745,0.24708529,0.2573309260817741,-0.01024563608177409
0,4500,6000,-0.13562883,0.36891113,0.3665000612405487,0.002411068759451296
0,4500,6500,-0.21567154,0.55609936,0.5562544667470208,-0.00015510674702079452
0,4600,5000,0.04678816,0.24320485,0.25127481881022384,-0.008069968810223843
0,4600,5100,0.02698553,0.24632526,0.24279768043020744,0.0035275795697925494
0,4600,5200,0.00756745,0.24753036,0.23947574875525823,0.008054611244741772
0,4600,5300,-0.01148075,0.24787715,0.2410184522257452,0.006858697774254796
0,4600,5400,-0.03017288,0.2457406,0.2471550045348591,-0.0014144045348591094
0,4600,5500,-0.04852202,0.24688266,0.2576327633157437,-0.010750103315743692
0,4600,6000,-0.1355334,0.36892269,0.3673917964972387,0.0015308935027613102
0,4600,6500,-0.2155761,0.55624412,0.555981425430724,0.00026269456927596746
0,4700,5000,0.04650183,0.24637187,0.2530931151085473,-0.006721245108547325
0,4700,5100,0.02669921,0.24725835,0.2443091822256354,0.002949167774364575
0,4700,5200,0.00728112,0.24729976,0.2407283571673465,0.006571402832653506
0,4700,5300,-0.01176707,0.24828062,0.24205745883644472,0.006223161163555285
0,4700,5400,-0.03045921,0.24733061,0.24802326324458443,-0.0006926532445844236
0,4700,5500,-0.04880835,0.24814632,0.25837084292821094,-0.010224522928210938
0,4700,6000,-0.13581972,0.36986707,0.36801751411007516,0.0018495558899248588
0,4700,6500,-0.21586243,0.55728547,0.5572403363791553,4.5133620844683975e-05
0,4800,5000,0.04659729,0.24690566,0.2534359612249499,-0.00653030122494988
0,4800,5100,0.02679466,0.24791738,0.2444342845633197,0.0034830954366802946
0,4800,5200,0.00737657,0.24645761,0.24067405749186205,0.005783552508137946
0,4800,5300,-0.01167162,0.24778463,0.24185998914663473,0.005924640853365276
0,4800,5400,-0.03036376,0.24701928,0.24771689312569276,-0.0006976131256927476
0,4800,5500,-0.04871289,0.24794449,0.2579880031288047,-0.01004351312880472
0,4800,6000,-0.13572427,0.36987959,0.367682664231194,0.0021969257688059796
0,4800,6500,-0.21576698,0.55743168,0.5575484670875419,-0.00011678708754192524
0,4900,5000,0.04640637,0.24632927,0.2540722067438613,-0.007742936743861284
0,4900,5100,0.02660375,0.24932736,0.2452836301925686,0.004043729807431395
0,4900,5200,0.00718566,0.24863307,0.24169743224652993,0.006935637753470086
0,4900,5300,-0.01186254,0.24927172,0.2430204770095749,0.006251242990425093
0,4900,5400,-0.03055467,0.24813554,0.248979574872026,-0.0008440348720260005
0,4900,5500,-0.04890381,0.24884346,0.2593198417337372,-0.010476381733737189
0,4900,6000,-0.13591518,0.37059274,0.3689219722978886,0.0016707677021113865
0,4900,6500,-0.21595789,0.55825141,0.5580894349038137,0.00016197509618631756
0,5000,5000,0.04659729,0.24311947,0.25153683902893564,-0.00841736902893564
0,5000,5100,0.02679466,0.24824771,0.24325416740020853,0.004993542599791484
0,5000,5200,0.00737657,0.246786,0.2401116554255606,0.006674344574439411
0,5000,5300,-0.01167162,0.24811479,0.24181951867507628,0.006295271324923718
0,5000,5400,-0.03036376,0.24734842,0.24810770816979866,-0.0007592881697986442
0,5000,5500,-0.04871289,0.24827486,0.25872425448329756,-0.010449394483297542
0,5000,6000,-0.13572427,0.37037243,0.369005772791527,0.0013666572084729545
0,5000,6500,-0.21576698,0.55817443,0.557878194025596,0.00029623597440398
0,5100,5000,0.04659729,0.25140231,0.2569390909279877,-0.005536780927987706
0,5100,5100,0.02679466,0.2506555,0.24700270575602482,0.0036527942439751604
0,5100,5200,0.00737657,0.24695069,0.24245089988625604,0.004499790113743962
0,5100,5300,-0.01167162,0.24828037,0.24298057165046716,0.005299798349532842
0,5100,5400,-0.03036376,0.24751348,0.24830924818966407,-0.0007957681896640645
0,5100,5500,-0.04871289,0.24844055,0.2581733602654704,-0.009732810265470376
0,5100,6000,-0.13572427,0.37061959,0.36744246021032667,0.0031771297896733275
0,5100,6500,-0.21576698,0.55854692,0.5591110731138036,-0.0005641531138036449
0,5200,4500,0.1519578,0.41665204,0.41496173143101533,0.0016903085689846664
0,5200,5000,0.04659729,0.25157031,0.26066408987290757,-0.009093779872907548
0,5200,5100,0.02679466,0.250823,0.24924957023766758,0.0015734297623324345
0,5200,5200,0.00737657,0.24883004,0.24346035696530538,0.005369683034694622
0,5200,5300,-0.01167162,0.24844628,0.24298017708072414,0.00546610291927585
0,5200,5400,-0.03036376,0.24767888,0.24751427166860687,0.00016460833139311792
0,5200,5500,-0.04871289,0.24860656,0.25678760131193,-0.00818104131193001
0,5200,6000,-0.13572427,0.37086725,0.3658074264788752,0.005059823521124773
0,5200,6500,-0.21576698,0.55892015,0.5609692849529675,-0.0020491349529675462
0,5300,5000,0.04640637,0.25098875,0.2569262070175336,-0.0059374570175336205
0,5300,5100,0.02660375,0.24999401,0.24740344203887532,0.002590567961124668
0,5300,5200,0.00718566,0.24929786,0.24320223114852435,0.00609562885147566
0,5300,5300,-0.01186254,0.24993822,0.24402291882511346,0.005915301174886534
0,5300,5400,-0.03055467,0.248799,0.24958623455711654,-0.0007872345571165451
0,5300,5500,-0.04890381,0.24950882,0.25963161562753284,-0.010122795627532849
0,5300,6000,-0.13591518,0.37158363,0.369098350443238,0.0024852795567619768
0,5300,6500,-0.21595789,0.55974406,0.5599833503420656,-0.00023929034206560118
0,5400,4500,0.15176689,0.41674863,0.41465815334357015,0.0020904766564298627
0,5400,5000,0.04640637,0.25115692,0.26103789945671146,-0.009880979456711458
0,5400,5100,0.02660375,0.25016151,0.24973121058310255,0.00043029941689742834
0,5400,5200,0.00718566,0.2494649,0.24404173737204096,0.005423162627959027
0,5400,5300,-0.01186254,0.25010568,0.24365363604723636,0.006452043952763636
0,5400,5400,-0.03055467,0.2489657,0.2482725375494838,0.0006931624505162048
0,5400,5500,-0.04890381,0.24967599,0.2576237798408456,-0.007947789840845626
0,5400,6000,-0.13591518,0.37183259,0.36694092775863985,0.004891662241360173
0,5400,6500,-0.21595789,0.5601191,0.5622711380483687,-0.0021520380483687207
0,5500,5000,0.04659729,0.25207632,0.2576279420028912,-0.005551622002891166
0,5500,5100,0.02679466,0.2513275,0.24766491604420413,0.003662583955795856
0,5500,5200,0.00737657,0.24761276,0.2431009055485282,0.004511854451471786
0,5500,5300,-0.01167162,0.248946,0.2436319962266597,0.005314003773340292
0,5500,5400,-0.03036376,0.24817706,0.24897495790480884,-0.0007978979048088308
0,5500,5500,-0.04871289,0.24910661,0.258865514710742,-0.009758904710741978
0,5500,6000,-0.13572427,0.37161321,0.3684275615226358,0.0031856484773642446
0,5500,6500,-0.21576698,0.56004437,0.5606100360395297,-0.0005656660395297886
0,5600,4500,0.15176689,0.4173084,0.41521511435388964,0.0020932856461103877
0,5600,5000,0.04640637,0.25149427,0.2613885206625337,-0.009894250662533688
0,5600,5100,0.02660375,0.25049752,0.25006664485547714,0.0004308751445228354
0,5600,5200,0.00718566,0.24979997,0.24436952964713032,0.0054304403528696865
0,5600,5300,-0.01186254,0.25044162,0.2439809070259127,0.006460712974087263
0,5600,5400,-0.03055467,0.24930011,0.2486060125417564,0.0006940974582435866
0,5600,5500,-0.04890381,0.25001135,0.25796981523595286,-0.007958465235952839
0,5600,6000,-0.13591518,0.37233203,0.36743379581602764,0.004898234183972339
0,5600,6500,-0.21595789,0.56087144,0.5630263698613197,-0.00215492986131971
0,5700,4500,0.15176689,0.41758913,0.4154944351136475,0.0020946948863524995
0,5700,5000,0.04640637,0.25166345,0.26156436310386544,-0.009900913103865427
0,5700,5100,0.02660375,0.25066604,0.2502348713393137,0.00043116866068626525
0,5700,5200,0.00718566,0.24996802,0.2445339239791744,0.005434096020825618
0,5700,5300,-0.01186254,0.2506101,0.2441450402566109,0.0064650597433890955
0,5700,5400,-0.03055467,0.24946782,0.24877325743186818,0.000694562568131829
0,5700,5500,-0.04890381,0.25017954,0.25814335953138323,-0.007963819531383254
0,5700,6000,-0.13591518,0.37258251,0.36768097872540184,0.0049015312745981365
0,5700,6500,-0.21595789,0.56124875,0.5634051305187344,-0.0021563805187344576
0,5800,5000,0.04669273,0.24052473,0.24907792926170458,-0.008553199261704586
0,5800,5100,0.0268901,0.24553558,0.24171360684004012,0.003821973159959885
0,5800,5200,0.00747201,0.2470965,0.23938434250589147,0.007712157494108529
0,5800,5300,-0.01157618,0.24878255,0.24180600225601057,0.006976547743989425
0,5800,5400,-0.03026831,0.24819912,0.24871380590958073,-0.000514685909580731
0,5800,5500,-0.04861745,0.24924038,0.25986072393171655,-0.010620343931716542
0,5800,6000,-0.13562883,0.37212881,0.37160675247525693,0.000522057524743047
0,5800,6500,-0.21567154,0.56094969,0.5602941968197989,0.0006554931802010833
0,5900,5000,0.04678816,0.24532895,0.2536243420823665,-0.008295392082366515
0,5900,5100,0.02698553,0.24847661,0.2451407886979681,0.0033358213020318883
0,5900,5200,0.00756745,0.24969224,0.24184211005264136,0.007850129947358647
0,5900,5300,-0.01148075,0.25179988,0.24343604687490397,0.008363833125096004
0,5900,5400,-0.03017288,0.24788685,0.24965024037074515,-0.0017633903707451604
0,5900,5500,-0.04852202,0.24903888,0.2602305814817836,-0.011191701481783584
0,5900,6000,-0.1355334,0.37214479,0.370831684784977,0.0013131052150229805
0,5900,6500,-0.2155761,0.56110224,0.5607146456546144,0.0003875943453856001
0,6000,5000,0.04678816,0.24549466,0.25379565275128996,-0.008300992751289954
0,6000,5100,0.02698553,0.24864444,0.24530636858472465,0.00333807141527534
0,6000,5200,0.00756745,0.24986089,0.2420054614056951,0.007855428594304908
0,6000,5300,-0.01148075,0.25196996,0.24360047452929023,0.008369485470709759
0,6000,5400,-0.03017288,0.24805428,0.24981886519031568,-0.0017645851903156928
0,6000,5500,-0.04852202,0.2492071,0.260406352686418,-0.011199252686417999
0,6000,6000,-0.1355334,0.37239615,0.3710821623707877,0.0013139876292122543
0,6000,6500,-0.2155761,0.56148124,0.5610933824814788,0.0003878575185212174
0,6100,4500,0.1519578,0.41918148,0.41743380172522454,0.001747678274775455
0,6100,5000,0.04659729,0.25309756,0.26249078796793407,-0.00939322796793407
0,6100,5100,0.02679466,0.25234571,0.25103476544974584,0.0013109445502541561
0,6100,5200,0.00737657,0.25034066,0.24522937415462637,0.005111285845373625
0,6100,5300,-0.01167162,0.2517183,0.24475691363455207,0.006961386365447936
0,6100,5400,-0.03036376,0.24918251,0.24932129471025383,-0.00013878471025383088
0,6100,5500,-0.04871289,0.25011582,0.2586462367565617,-0.008530416756561687
0,6100,6000,-0.13572427,0.37311874,0.3682059509978695,0.004912789002130491
0,6100,6500,-0.21576698,0.56231329,0.5642949446032318,-0.0019816546032318527
0,6200,4500,0.15157594,0.41853714,0.4163981692142865,0.0021389707857134566
0,6200,5000,0.04621542,0.25175941,0.26227268764254474,-0.010513277642544727
0,6200,5100,0.0264128,0.2527494,0.25096325853990276,0.001786141460097257
0,6200,5200,0.00699471,0.2493864,0.24529943426256368,0.004086965737436332
0,6200,5300,-0.01205348,0.25278841,0.24496375363304518,0.00782465636695484
0,6200,5400,-0.03074562,0.24886154,0.24966034530527326,-0.0007988053052732647
0,6200,5500,-0.04909476,0.2517657,0.2591131392089425,-0.007347439208942541
0,6200,6000,-0.13610613,0.37431362,0.3692529340598119,0.005060685940188103
0,6200,6500,-0.21614884,0.56359951,0.5658374081336287,-0.002237898133628735
0,6300,5000,0.04611994,0.25155208,0.258077661546428,-0.0065255815464280165
0,6300,5100,0.02631731,0.25241576,0.24872743518111304,0.003688324818886951
0,6300,5200,0.00689922,0.25056263,0.24470773232352516,0.005854897676474846
0,6300,5300,-0.01214897,0.25185141,0.24571831566022526,0.006133094339774742
0,6300,5400,-0.03084111,0.2495077,0.2514793869995309,-0.001971686999530875
0,6300,5500,-0.04919024,0.25230663,0.26172987575385526,-0.00942324575385528
0,6300,6000,-0.13620162,0.37480321,0.37231749412371046,0.0024857158762895404
0,6300,6500,-0.21624433,0.56420828,0.5644497984116125,-0.00024151841161246246
0,6400,5000,0.04602444,0.25134441,0.25635320082484103,-0.005008790824841014
0,6400,5100,0.02622181,0.24984194,0.24741774438837302,0.002424195611626989
0,6400,5200,0.00680373,0.24829131,0.24376740989908002,0.004523900100919964
0,6400,5300,-0.01224447,0.25090878,0.24510439257827626,0.0058043874217237335
0,6400,5400,-0.0309366,0.25015463,0.2511511636430356,-0.0009965336430355909
0,6400,5500,-0.04928574,0.25284835,0.2616487875343681,-0.0088004375343681
0,6400,6000,-0.13629712,0.37529364,0.3729587264118241,0.002334913588175891
0,6400,6500,-0.21633983,0.56481814,0.5650997747202018,-0.0002816347202018177
0,6500,5000,0.04583342,0.25075731,0.2561944724129395,-0.005437162412939511
0,6500,5100,0.02603079,0.24900206,0.24747772028025952,0.001524339719740475
0,6500,5200,0.0066127,0.25046684,0.24401759026401296,0.006449249735987067
0,6500,5300,-0.01243549,0.25240245,0.24551782260391575,0.006884627396084253
0,6500,5400,-0.03112762,0.24883856,0.2517023267691222,-0.0028637667691222
0,6500,5500,-0.04947676,0.25376133,0.2623135126758675,-0.008552182675867492
0,6500,6000,-0.13648814,0.37602101,0.37387002684859005,0.0021509831514099353
0,6500,6500,-0.21653085,0.56565601,0.5658120981452928,-0.00015608814529277648
0,6600,5000,0.04583342,0.25092807,0.2579673894180002,-0.007039319418000178
0,6600,5100,0.02603079,0.25363853,0.24904077661981028,0.004597753380189695
0,6600,5200,0.0066127,0.2506374,0.24539020989450838,0.005247190105491628
0,6600,5300,-0.01243549,0.25257433,0.24671839994794367,0.005855930052056341
0,6600,5400,-0.03112762,0.25145083,0.252748294982419,-0.0012974649824190054
0,6600,5500,-0.04947676,0.25393413,0.26322140660146415,-0.009287276601464167
0,6600,6000,-0.13648814,0.37627706,0.37430793301515863,0.001969126984841363
0,6600,6500,-0.21653085,0.5660412,0.5660871395206956,-4.5939520695537084e-05
0,6700,5000,0.04583342,0.25109917,0.25732741261406217,-0.006228242614062185
0,6700,5100,0.02603079,0.2515818,0.24859925900190563,0.0029825409980943907
0,6700,5200,0.0066127,0.25080831,0.24512357090233663,0.005684739097663344
0,6700,5300,-0.01243549,0.25274656,0.24660432953140185,0.006142230468598159
0,6700,5400,-0.03112762,0.2516223,0.2527656687412805,-0.0011433687412804594
0,6700,5500,-0.04947676,0.25410729,0.2633502076453869,-0.009242917645386928
0,6700,6000,-0.13648814,0.37653365,0.37472766238291566,0.001805987617084337
0,6700,6500,-0.21653085,0.56642718,0.5664281491807106,-9.691807105749461e-07
0,6800,4500,0.15119393,0.41931632,0.4167003707390385,0.0026159492609615365
0,6800,5000,0.04583342,0.25127063,0.26324936896111145,-0.011978738961111457
0,6800,5100,0.02603079,0.2539848,0.2520862169919375,0.0018985830080625044
0,6800,5200,0.0066127,0.25097957,0.24657183314968698,0.00440773685031301
0,6800,5300,-0.01243549,0.25291914,0.24638851565652573,0.006530624343474262
0,6800,5400,-0.03112762,0.25179411,0.2512401732937104,0.000553936706289615
0,6800,5500,-0.04947676,0.2542808,0.2608505407568365,-0.0065697407568365285
0,6800,6000,-0.13648814,0.37679075,0.37180975219371226,0.004980997806287746
0,6800,6500,-0.21653085,0.56681395,0.5692532982574406,-0.0024393482574406322
0,6900,5000,0.04602444,0.25220254,0.25759951950831805,-0.005396979508318078
0,6900,5100,0.02622181,0.25069493,0.24859904079021974,0.0020958892097802384
0,6900,5200,0.00680373,0.2508683,0.24490268327623263,0.0059656167237673585
0,6900,5300,-0.01224447,0.25176542,0.24621158364436355,0.005553836355636471
0,6900,5400,-0.0309366,0.2510087,0.25224722640070607,-0.001238526400706097
0,6900,5500,-0.04928574,0.25371161,0.26274975504530695,-0.009038145045306978
0,6900,6000,-0.13629712,0.37657495,0.3742964542798579,0.002278495720142104
0,6900,6500,-0.21633983,0.56674652,0.5669667070549946,-0.00022018705499460278
0,7000,5000,0.04602444,0.25237522,0.258147144368411,-0.005771924368411008
0,7000,5100,0.02622181,0.25086658,0.2491059734409195,0.001760606559080502
0,7000,5200,0.00680373,0.25277009,0.24537351078094707,0.007396579219052929
0,7000,5300,-0.01224447,0.2519378,0.24665064663128677,0.0052871533687132155
0,7000,5400,-0.0309366,0.25118056,0.25265863560261914,-0.0014780756026191444
0,7000,5500,-0.04928574,0.25388533,0.26313740636586536,-0.009252076365865336
0,7000,6000,-0.13629712,0.37683279,0.37461715026286774,0.0022156397371322356
0,7000,6500,-0.21633983,0.56713457,0.5672924725470835,-0.00015790254708347717
0,7100,4500,0.15119393,0.42017822,0.417556894595684,0.0026213254043159773
0,7100,5000,0.04583342,0.25178712,0.2637904752603729,-0.012003355260372939
0,7100,5100,0.02603079,0.25450686,0.2526043777611809,0.0019024822388191143
0,7100,5200,0.0066127,0.25149546,0.24707865947004848,0.004416800529951526
0,7100,5300,-0.01243549,0.25343901,0.2468949655708374,0.006544044429162621
0,7100,5400,-0.03112762,0.25231167,0.251756596227165,0.0005550737728349797
