day,timestamp,S,check,strike_a,strike_b,strike_c,lhs,rhs,edge
0,91900,5233.0,intrinsic_floor,4000,,,1232.0,1233.0,1.0
0,91900,5233.0,intrinsic_floor,4500,,,732.0,733.0,1.0
0,92600,5230.5,intrinsic_floor,4000,,,1229.5,1230.5,1.0
0,92600,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,92800,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,94500,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,94600,5236.5,intrinsic_floor,4000,,,1235.5,1236.5,1.0
0,94600,5236.5,intrinsic_floor,4500,,,735.0,736.5,1.5
0,94700,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,94800,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,95000,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,95500,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,95600,5237.5,intrinsic_floor,4000,,,1236.0,1237.5,1.5
0,95600,5237.5,intrinsic_floor,4500,,,736.0,737.5,1.5
0,95700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,95800,5238.5,intrinsic_floor,4000,,,1237.0,1238.5,1.5
0,95800,5238.5,intrinsic_floor,4500,,,737.0,738.5,1.5
0,96000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,96200,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,96300,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,96400,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,96700,5239.5,intrinsic_floor,4000,,,1238.5,1239.5,1.0
0,96700,5239.5,intrinsic_floor,4500,,,738.0,739.5,1.5
0,97000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,97900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,98100,5235.5,intrinsic_floor,4000,,,1234.5,1235.5,1.0
0,98100,5235.5,intrinsic_floor,4500,,,734.5,735.5,1.0
0,98500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,98700,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,98800,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,98900,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,99100,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,99300,5241.0,intrinsic_floor,4000,,,1240.5,1241.0,0.5
0,99400,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,99500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,100400,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,100500,5238.5,intrinsic_floor,4000,,,1237.5,1238.5,1.0
0,100500,5238.5,intrinsic_floor,4500,,,737.5,738.5,1.0
0,101500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,101800,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,102400,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,102500,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,103000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,103700,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,103800,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,104000,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,104100,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,104500,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,105000,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,105100,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,105400,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,105500,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,106800,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,107200,5234.5,intrinsic_floor,4000,,,1233.5,1234.5,1.0
0,107200,5234.5,intrinsic_floor,4500,,,733.0,734.5,1.5
0,107300,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,108500,5228.5,intrinsic_floor,4000,,,1228.0,1228.5,0.5
0,108500,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,108900,5228.5,intrinsic_floor,4000,,,1228.0,1228.5,0.5
0,108900,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,109700,5224.5,intrinsic_floor,4000,,,1219.5,1224.5,5.0
0,109700,5224.5,intrinsic_floor,4500,,,720.5,724.5,4.0
0,110200,5225.5,intrinsic_floor,4000,,,1225.0,1225.5,0.5
0,110200,5225.5,intrinsic_floor,4500,,,725.0,725.5,0.5
0,110600,5225.5,intrinsic_floor,4000,,,1220.0,1225.5,5.5
0,110600,5225.5,intrinsic_floor,4500,,,721.0,725.5,4.5
0,111400,5224.5,intrinsic_floor,4000,,,1224.0,1224.5,0.5
0,111400,5224.5,intrinsic_floor,4500,,,724.0,724.5,0.5
0,112500,5222.5,intrinsic_floor,4000,,,1222.0,1222.5,0.5
0,112500,5222.5,intrinsic_floor,4500,,,722.0,722.5,0.5
0,113100,5221.5,intrinsic_floor,4000,,,1221.0,1221.5,0.5
0,113100,5221.5,intrinsic_floor,4500,,,721.0,721.5,0.5
0,113800,5220.5,intrinsic_floor,4000,,,1220.0,1220.5,0.5
0,113800,5220.5,intrinsic_floor,4500,,,720.0,720.5,0.5
0,115000,5221.5,intrinsic_floor,4000,,,1221.0,1221.5,0.5
0,115000,5221.5,intrinsic_floor,4500,,,721.0,721.5,0.5
0,115400,5220.5,intrinsic_floor,4000,,,1220.0,1220.5,0.5
0,115400,5220.5,intrinsic_floor,4500,,,720.0,720.5,0.5
0,115900,5216.5,intrinsic_floor,4000,,,1216.0,1216.5,0.5
0,116100,5217.5,intrinsic_floor,4000,,,1217.0,1217.5,0.5
0,116300,5217.5,intrinsic_floor,4000,,,1217.0,1217.5,0.5
0,116300,5217.5,intrinsic_floor,4500,,,717.0,717.5,0.5
0,116400,5218.5,intrinsic_floor,4000,,,1218.0,1218.5,0.5
0,116400,5218.5,intrinsic_floor,4500,,,718.0,718.5,0.5
0,117700,5220.5,intrinsic_floor,4000,,,1220.0,1220.5,0.5
0,118100,5220.5,intrinsic_floor,4000,,,1220.0,1220.5,0.5
0,118100,5220.5,intrinsic_floor,4500,,,720.0,720.5,0.5
0,118500,5221.5,intrinsic_floor,4000,,,1221.0,1221.5,0.5
0,118500,5221.5,intrinsic_floor,4500,,,721.0,721.5,0.5
0,118900,5221.5,intrinsic_floor,4000,,,1221.0,1221.5,0.5
0,118900,5221.5,intrinsic_floor,4500,,,721.0,721.5,0.5
0,119800,5222.5,intrinsic_floor,4000,,,1222.0,1222.5,0.5
0,119800,5222.5,intrinsic_floor,4500,,,722.0,722.5,0.5
0,120100,5223.0,intrinsic_floor,4000,,,1221.5,1223.0,1.5
0,120100,5223.0,intrinsic_floor,4500,,,721.5,723.0,1.5
0,121400,5221.5,intrinsic_floor,4000,,,1221.0,1221.5,0.5
0,121400,5221.5,intrinsic_floor,4500,,,721.0,721.5,0.5
0,122100,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,122400,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,122700,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,123200,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,123400,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,123700,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,123700,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,123800,5230.5,intrinsic_floor,4000,,,1230.0,1230.5,0.5
0,123800,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,124100,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,124500,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,125200,5236.5,intrinsic_floor,4000,,,1235.5,1236.5,1.0
0,125200,5236.5,intrinsic_floor,4500,,,735.0,736.5,1.5
0,125700,5236.5,intrinsic_floor,4000,,,1231.0,1236.5,5.5
0,125700,5236.5,intrinsic_floor,4500,,,732.0,736.5,4.5
0,125800,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,125900,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,126300,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,126600,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,126700,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,127400,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,127500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,127800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,127900,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,128000,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,128100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,128200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,128400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,128500,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,128700,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,128900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,129000,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,129300,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,129400,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,129600,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,130100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,130200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,130300,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,130900,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,131000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,131300,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,131800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,132000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,132100,5244.5,intrinsic_floor,4000,,,1243.5,1244.5,1.0
0,132100,5244.5,intrinsic_floor,4500,,,743.0,744.5,1.5
0,132700,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,132800,5246.0,intrinsic_floor,4000,,,1244.5,1246.0,1.5
0,132800,5246.0,intrinsic_floor,4500,,,745.0,746.0,1.0
0,132900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,133200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,133400,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,133600,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,133800,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,133900,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,134700,5242.0,intrinsic_floor,4000,,,1241.5,1242.0,0.5
0,135100,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,136000,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,136100,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,136200,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,136400,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,136600,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,136900,5235.5,intrinsic_floor,4000,,,1234.5,1235.5,1.0
0,136900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,137300,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,137700,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,138000,5227.5,intrinsic_floor,4000,,,1227.0,1227.5,0.5
0,138000,5227.5,intrinsic_floor,4500,,,727.0,727.5,0.5
0,138300,5226.5,intrinsic_floor,4500,,,726.0,726.5,0.5
0,138600,5229.5,intrinsic_floor,4000,,,1228.0,1229.5,1.5
0,138600,5229.5,intrinsic_floor,4500,,,728.0,729.5,1.5
0,138700,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,138800,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,139100,5227.5,intrinsic_floor,4000,,,1227.0,1227.5,0.5
0,139100,5227.5,intrinsic_floor,4500,,,727.0,727.5,0.5
0,139200,5227.5,intrinsic_floor,4000,,,1227.0,1227.5,0.5
0,139200,5227.5,intrinsic_floor,4500,,,727.0,727.5,0.5
0,139400,5226.5,intrinsic_floor,4500,,,726.0,726.5,0.5
0,139600,5227.5,intrinsic_floor,4000,,,1226.0,1227.5,1.5
0,139600,5227.5,intrinsic_floor,4500,,,726.0,727.5,1.5
0,139800,5227.5,intrinsic_floor,4000,,,1226.5,1227.5,1.0
0,139800,5227.5,intrinsic_floor,4500,,,726.5,727.5,1.0
0,140000,5227.5,intrinsic_floor,4500,,,727.0,727.5,0.5
0,140700,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,140900,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,141100,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,141800,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,141900,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,142100,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,142200,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,142300,5233.5,intrinsic_floor,4000,,,1233.0,1233.5,0.5
0,142300,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,142400,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,143700,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,143700,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,144100,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,144600,5228.5,intrinsic_floor,4500,,,728.0,728.5,0.5
0,144800,5228.5,intrinsic_floor,4000,,,1227.5,1228.5,1.0
0,144800,5228.5,intrinsic_floor,4500,,,727.5,728.5,1.0
0,144900,5227.5,intrinsic_floor,4500,,,727.0,727.5,0.5
0,145400,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,145400,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,146000,5226.5,intrinsic_floor,4000,,,1225.0,1226.5,1.5
0,146000,5226.5,intrinsic_floor,4500,,,725.0,726.5,1.5
0,146200,5226.5,intrinsic_floor,4500,,,726.0,726.5,0.5
0,146900,5229.5,intrinsic_floor,4000,,,1229.0,1229.5,0.5
0,146900,5229.5,intrinsic_floor,4500,,,729.0,729.5,0.5
0,148000,5225.5,intrinsic_floor,4500,,,725.0,725.5,0.5
0,148100,5225.5,intrinsic_floor,4500,,,725.0,725.5,0.5
0,150900,5230.5,intrinsic_floor,4500,,,730.0,730.5,0.5
0,151000,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,151300,5231.5,intrinsic_floor,4000,,,1231.0,1231.5,0.5
0,151300,5231.5,intrinsic_floor,4500,,,731.0,731.5,0.5
0,151400,5232.5,intrinsic_floor,4000,,,1231.5,1232.5,1.0
0,151400,5232.5,intrinsic_floor,4500,,,731.5,732.5,1.0
0,151600,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
0,152000,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,152300,5233.5,intrinsic_floor,4500,,,733.0,733.5,0.5
0,153900,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,154000,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,154500,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,154800,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,155000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,155100,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,156200,5242.0,intrinsic_floor,4000,,,1240.5,1242.0,1.5
0,156200,5242.0,intrinsic_floor,4500,,,741.0,742.0,1.0
0,156400,5241.5,intrinsic_floor,4000,,,1240.5,1241.5,1.0
0,156400,5241.5,intrinsic_floor,4500,,,740.0,741.5,1.5
0,156500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,156700,5243.5,intrinsic_floor,4000,,,1242.5,1243.5,1.0
0,156700,5243.5,intrinsic_floor,4500,,,742.0,743.5,1.5
0,157000,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,157100,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,157400,5243.5,intrinsic_floor,4000,,,1237.0,1243.5,6.5
0,157400,5243.5,intrinsic_floor,4500,,,738.5,743.5,5.0
0,157900,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,158000,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,158100,5245.5,intrinsic_floor,4500,,,745.0,745.5,0.5
0,158600,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,158800,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,158900,5246.5,intrinsic_floor,4500,,,746.0,746.5,0.5
0,159100,5248.0,intrinsic_floor,4000,,,1247.5,1248.0,0.5
0,159200,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,159300,5249.0,intrinsic_floor,4000,,,1248.5,1249.0,0.5
0,159800,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,159900,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,160600,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,160700,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,160800,5251.5,intrinsic_floor,4000,,,1246.0,1251.5,5.5
0,160800,5251.5,intrinsic_floor,4500,,,747.5,751.5,4.0
0,161000,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,161200,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,161300,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,161700,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,161900,5251.5,intrinsic_floor,4000,,,1250.5,1251.5,1.0
0,161900,5251.5,intrinsic_floor,4500,,,750.0,751.5,1.5
0,162000,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,162300,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,162400,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,162500,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,162700,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,162800,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,163100,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,163200,5254.5,intrinsic_floor,4500,,,754.0,754.5,0.5
0,163300,5254.5,intrinsic_floor,4500,,,754.0,754.5,0.5
0,163400,5255.5,intrinsic_floor,4500,,,755.0,755.5,0.5
0,163500,5253.5,intrinsic_floor,4500,,,753.0,753.5,0.5
0,164000,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,164100,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,164200,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,164600,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,164800,5249.0,intrinsic_floor,4000,,,1248.5,1249.0,0.5
0,164900,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,165000,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,165100,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,165200,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,165300,5249.5,intrinsic_floor,4000,,,1248.5,1249.5,1.0
0,165300,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,165600,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,165800,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,165900,5252.5,intrinsic_floor,4000,,,1250.5,1252.5,2.0
0,165900,5252.5,intrinsic_floor,4500,,,751.0,752.5,1.5
0,166000,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,166100,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,166700,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,166800,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,167000,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,167200,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,167400,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,167500,5251.0,intrinsic_floor,4000,,,1250.5,1251.0,0.5
0,167600,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,167800,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,168100,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,168200,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,168300,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,168500,5250.0,intrinsic_floor,4000,,,1249.5,1250.0,0.5
0,168600,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,168900,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,169000,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,169100,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,169300,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,169500,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,169700,5254.5,intrinsic_floor,4500,,,754.0,754.5,0.5
0,169900,5254.5,intrinsic_floor,4000,,,1249.0,1254.5,5.5
0,169900,5254.5,intrinsic_floor,4500,,,750.5,754.5,4.0
0,170200,5254.0,intrinsic_floor,4000,,,1253.5,1254.0,0.5
0,170500,5254.0,intrinsic_floor,4000,,,1253.5,1254.0,0.5
0,170800,5253.5,intrinsic_floor,4000,,,1252.5,1253.5,1.0
0,170800,5253.5,intrinsic_floor,4500,,,752.0,753.5,1.5
0,170900,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,171000,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,171100,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,171400,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,171500,5251.5,intrinsic_floor,4500,,,751.0,751.5,0.5
0,171700,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,172100,5253.5,intrinsic_floor,4500,,,753.0,753.5,0.5
0,172300,5252.5,intrinsic_floor,4500,,,752.0,752.5,0.5
0,172500,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,173000,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,173200,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,173300,5249.0,intrinsic_floor,4000,,,1248.5,1249.0,0.5
0,173500,5250.5,intrinsic_floor,4500,,,750.0,750.5,0.5
0,173600,5249.5,intrinsic_floor,4500,,,749.0,749.5,0.5
0,173700,5247.5,intrinsic_floor,4000,,,1242.0,1247.5,5.5
0,173700,5247.5,intrinsic_floor,4500,,,743.5,747.5,4.0
0,173800,5248.5,intrinsic_floor,4500,,,748.0,748.5,0.5
0,174400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,174600,5245.0,intrinsic_floor,4000,,,1243.5,1245.0,1.5
0,174600,5245.0,intrinsic_floor,4500,,,744.0,745.0,1.0
0,174900,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,175100,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,175400,5244.0,intrinsic_floor,4000,,,1243.5,1244.0,0.5
0,175500,5242.5,intrinsic_floor,4500,,,742.0,742.5,0.5
0,175600,5243.0,intrinsic_floor,4000,,,1242.5,1243.0,0.5
0,175700,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,176000,5241.5,intrinsic_floor,4000,,,1236.0,1241.5,5.5
0,176000,5241.5,intrinsic_floor,4500,,,737.0,741.5,4.5
0,176600,5244.5,intrinsic_floor,4000,,,1243.0,1244.5,1.5
0,176600,5244.5,intrinsic_floor,4500,,,743.0,744.5,1.5
0,177100,5243.5,intrinsic_floor,4500,,,743.0,743.5,0.5
0,177200,5243.5,intrinsic_floor,4000,,,1238.0,1243.5,5.5
0,177200,5243.5,intrinsic_floor,4500,,,739.5,743.5,4.0
0,177300,5245.0,intrinsic_floor,4000,,,1244.5,1245.0,0.5
0,177400,5244.5,intrinsic_floor,4500,,,744.0,744.5,0.5
0,177600,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,177700,5240.5,intrinsic_floor,4500,,,740.0,740.5,0.5
0,178400,5237.5,intrinsic_floor,4000,,,1237.0,1237.5,0.5
0,178400,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,178600,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,179000,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,179200,5241.5,intrinsic_floor,4500,,,741.0,741.5,0.5
0,179500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,179600,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,179800,5239.5,intrinsic_floor,4000,,,1238.5,1239.5,1.0
0,179800,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,180000,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,180500,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,180900,5236.5,intrinsic_floor,4000,,,1236.0,1236.5,0.5
0,180900,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,181100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,181700,5237.0,intrinsic_floor,4000,,,1232.0,1237.0,5.0
0,181700,5237.0,intrinsic_floor,4500,,,733.0,737.0,4.0
0,182000,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,182200,5239.0,intrinsic_floor,4000,,,1238.5,1239.0,0.5
0,184500,5238.5,intrinsic_floor,4500,,,738.0,738.5,0.5
0,184800,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,184900,5237.5,intrinsic_floor,4000,,,1232.0,1237.5,5.5
0,184900,5237.5,intrinsic_floor,4500,,,733.5,737.5,4.0
0,185500,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,185600,5239.5,intrinsic_floor,4500,,,739.0,739.5,0.5
0,186600,5239.5,intrinsic_floor,4000,,,1234.0,1239.5,5.5
0,186600,5239.5,intrinsic_floor,4500,,,735.0,739.5,4.5
0,186900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,187100,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,187200,5237.5,intrinsic_floor,4500,,,737.0,737.5,0.5
0,187900,5235.5,intrinsic_floor,4500,,,735.0,735.5,0.5
0,188000,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,188400,5234.5,intrinsic_floor,4500,,,734.0,734.5,0.5
0,189300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,189700,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,189900,5237.5,intrinsic_floor,4000,,,1236.5,1237.5,1.0
0,189900,5237.5,intrinsic_floor,4500,,,736.5,737.5,1.0
0,190100,5237.5,intrinsic_floor,4000,,,1232.0,1237.5,5.5
0,190100,5237.5,intrinsic_floor,4500,,,733.0,737.5,4.5
0,190300,5236.5,intrinsic_floor,4500,,,736.0,736.5,0.5
0,190800,5232.5,intrinsic_floor,4500,,,732.0,732.5,0.5
