day;timestamp;S;check;strike_a;strike_b;strike_c;lhs;rhs;edge
1;88300;5240.5;intrinsic_floor;4500;;;740.0;740.5;0.5
1;88400;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;88600;5243.0;intrinsic_floor;4000;;;1241.5;1243.0;1.5
1;88600;5243.0;intrinsic_floor;4500;;;742.0;743.0;1.0
1;88700;5242.0;intrinsic_floor;4000;;;1241.5;1242.0;0.5
1;89500;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;89600;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;89700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;89800;5243.5;intrinsic_floor;4000;;;1238.0;1243.5;5.5
1;89800;5243.5;intrinsic_floor;4500;;;739.0;743.5;4.5
1;90300;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;90500;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;90600;5243.5;intrinsic_floor;4000;;;1242.5;1243.5;1.0
1;90600;5243.5;intrinsic_floor;4500;;;742.5;743.5;1.0
1;90700;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;90800;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;91200;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;91300;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;91600;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;91800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;92500;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;92600;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;92700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;92800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;92900;5242.5;intrinsic_floor;4500;;;742.0;742.5;0.5
1;93000;5244.0;intrinsic_floor;4000;;;1243.5;1244.0;0.5
1;93200;5244.5;intrinsic_floor;4000;;;1243.5;1244.5;1.0
1;93200;5244.5;intrinsic_floor;4500;;;743.0;744.5;1.5
1;93600;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;93700;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;93800;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;93900;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;94000;5245.5;intrinsic_floor;4000;;;1244.5;1245.5;1.0
1;94000;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;94100;5246.5;intrinsic_floor;4000;;;1245.0;1246.5;1.5
1;94100;5246.5;intrinsic_floor;4500;;;745.0;746.5;1.5
1;94200;5245.5;intrinsic_floor;4000;;;1244.5;1245.5;1.0
1;94200;5245.5;intrinsic_floor;4500;;;744.0;745.5;1.5
1;95100;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;95400;5244.5;intrinsic_floor;4000;;;1243.5;1244.5;1.0
1;95400;5244.5;intrinsic_floor;4500;;;743.0;744.5;1.5
1;95800;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;96100;5241.5;intrinsic_floor;4500;;;741.0;741.5;0.5
1;96400;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;96700;5243.0;intrinsic_floor;4000;;;1242.5;1243.0;0.5
1;96900;5245.5;intrinsic_floor;4000;;;1244.0;1245.5;1.5
1;96900;5245.5;intrinsic_floor;4500;;;744.0;745.5;1.5
1;97000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;97300;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;97600;5244.5;intrinsic_floor;4500;;;744.0;744.5;0.5
1;98000;5243.5;intrinsic_floor;4500;;;743.0;743.5;0.5
1;98100;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;98200;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;98300;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;98700;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;98900;5246.5;intrinsic_floor;4000;;;1245.5;1246.5;1.0
1;98900;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;99200;5245.0;intrinsic_floor;4000;;;1244.5;1245.0;0.5
1;99600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;99800;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;100000;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;100100;5248.0;intrinsic_floor;4000;;;1247.5;1248.0;0.5
1;100400;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;100700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;100900;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;101200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;101900;5245.0;intrinsic_floor;4000;;;1244.5;1245.0;0.5
1;102400;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;102600;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;102800;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
1;102900;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;103000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;103300;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;103500;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;103700;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;103800;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;103900;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;104200;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;104300;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;104600;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;104700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;105000;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
1;105100;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;105200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;105300;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;105500;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;105700;5258.0;intrinsic_floor;4000;;;1257.5;1258.0;0.5
1;105800;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;105900;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;106100;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;106200;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;106600;5260.5;intrinsic_floor;4000;;;1259.0;1260.5;1.5
1;106600;5260.5;intrinsic_floor;4500;;;759.0;760.5;1.5
1;106700;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;107000;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;107400;5263.5;intrinsic_floor;4000;;;1262.5;1263.5;1.0
1;107400;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;107500;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;107800;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;108900;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;109600;5270.5;intrinsic_floor;4000;;;1270.0;1270.5;0.5
1;109600;5270.5;intrinsic_floor;4500;;;770.0;770.5;0.5
1;109800;5271.5;intrinsic_floor;4500;;;771.0;771.5;0.5
1;109900;5270.5;intrinsic_floor;4000;;;1270.0;1270.5;0.5
1;109900;5270.5;intrinsic_floor;4500;;;770.0;770.5;0.5
1;110200;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;110500;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;110800;5268.0;intrinsic_floor;4000;;;1266.5;1268.0;1.5
1;110800;5268.0;intrinsic_floor;4500;;;767.0;768.0;1.0
1;110900;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;111300;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;111400;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;111700;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;112000;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;112500;5264.5;intrinsic_floor;4000;;;1263.0;1264.5;1.5
1;112500;5264.5;intrinsic_floor;4500;;;763.0;764.5;1.5
1;113100;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;113300;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;113800;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;114000;5264.5;intrinsic_floor;4000;;;1264.0;1264.5;0.5
1;114000;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;114600;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;115000;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;115100;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;115500;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;115600;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;116200;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;116400;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;116700;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;116800;5256.0;intrinsic_floor;4000;;;1255.5;1256.0;0.5
1;116900;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;117400;5256.0;intrinsic_floor;4000;;;1255.5;1256.0;0.5
1;117800;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;118100;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;118400;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;118500;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;118800;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;119200;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;119500;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;120100;5258.5;intrinsic_floor;4000;;;1257.5;1258.5;1.0
1;120100;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;120200;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;120300;5257.5;intrinsic_floor;4000;;;1252.0;1257.5;5.5
1;120300;5257.5;intrinsic_floor;4500;;;753.0;757.5;4.5
1;120500;5260.5;intrinsic_floor;4000;;;1259.0;1260.5;1.5
1;120500;5260.5;intrinsic_floor;4500;;;759.0;760.5;1.5
1;120600;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;120700;5262.5;intrinsic_floor;4000;;;1261.0;1262.5;1.5
1;120700;5262.5;intrinsic_floor;4500;;;761.0;762.5;1.5
1;121100;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;121200;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;121400;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;122500;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;123000;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;123400;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;123800;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;123900;5264.5;intrinsic_floor;4000;;;1264.0;1264.5;0.5
1;123900;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;124100;5265.5;intrinsic_floor;4000;;;1264.5;1265.5;1.0
1;124100;5265.5;intrinsic_floor;4500;;;764.0;765.5;1.5
1;124400;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;124500;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;124800;5264.5;intrinsic_floor;4000;;;1263.5;1264.5;1.0
1;124800;5264.5;intrinsic_floor;4500;;;763.5;764.5;1.0
1;125000;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;125300;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;125400;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;125800;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;125900;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;127000;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;127100;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;127200;5264.0;intrinsic_floor;4000;;;1258.0;1264.0;6.0
1;127200;5264.0;intrinsic_floor;4500;;;759.5;764.0;4.5
1;127400;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;128400;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;128500;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;128600;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;128900;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;129000;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;129200;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;129400;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;129800;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;131000;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;131100;5266.5;intrinsic_floor;4000;;;1265.5;1266.5;1.0
1;131100;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;131300;5266.5;intrinsic_floor;4000;;;1265.5;1266.5;1.0
1;131300;5266.5;intrinsic_floor;4500;;;765.0;766.5;1.5
1;131500;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;131600;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;132000;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;132800;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;133000;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;133200;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;133300;5264.0;intrinsic_floor;4000;;;1263.0;1264.0;1.0
1;133300;5264.0;intrinsic_floor;4500;;;763.0;764.0;1.0
1;133400;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;133700;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;133800;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;134000;5266.5;intrinsic_floor;4500;;;766.0;766.5;0.5
1;134100;5265.5;intrinsic_floor;4000;;;1265.0;1265.5;0.5
1;134100;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;134500;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;134600;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;135000;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;135100;5263.5;intrinsic_floor;4000;;;1262.0;1263.5;1.5
1;135100;5263.5;intrinsic_floor;4500;;;762.0;763.5;1.5
1;135200;5261.0;intrinsic_floor;4000;;;1260.5;1261.0;0.5
1;135600;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;135900;5263.0;intrinsic_floor;4000;;;1257.5;1263.0;5.5
1;135900;5263.0;intrinsic_floor;4500;;;759.0;763.0;4.0
1;136200;5264.5;intrinsic_floor;4000;;;1264.0;1264.5;0.5
1;136200;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;136500;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;136600;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;137000;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;137600;5259.0;intrinsic_floor;4000;;;1258.5;1259.0;0.5
1;137900;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;138300;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;138600;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;139000;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;139100;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;139600;5258.5;intrinsic_floor;4500;;;758.0;758.5;0.5
1;140100;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;140200;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;140400;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;140600;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;141600;5260.5;intrinsic_floor;4000;;;1259.5;1260.5;1.0
1;141600;5260.5;intrinsic_floor;4500;;;759.0;760.5;1.5
1;141700;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;141800;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;141900;5259.0;intrinsic_floor;4000;;;1258.5;1259.0;0.5
1;142100;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;142200;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;142700;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;143300;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;144400;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;145100;5262.5;intrinsic_floor;4000;;;1261.0;1262.5;1.5
1;145100;5262.5;intrinsic_floor;4500;;;761.0;762.5;1.5
1;145300;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;145500;5261.5;intrinsic_floor;4000;;;1256.0;1261.5;5.5
1;145500;5261.5;intrinsic_floor;4500;;;757.0;761.5;4.5
1;145600;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;145800;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;145900;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;146300;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;146400;5263.5;intrinsic_floor;4500;;;763.0;763.5;0.5
1;146700;5262.5;intrinsic_floor;4500;;;762.0;762.5;0.5
1;147100;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;147300;5267.5;intrinsic_floor;4500;;;767.0;767.5;0.5
1;147900;5268.5;intrinsic_floor;4000;;;1267.0;1268.5;1.5
1;147900;5268.5;intrinsic_floor;4500;;;767.0;768.5;1.5
1;148300;5266.5;intrinsic_floor;4000;;;1265.5;1266.5;1.0
1;148300;5266.5;intrinsic_floor;4500;;;765.5;766.5;1.0
1;148500;5264.5;intrinsic_floor;4000;;;1264.0;1264.5;0.5
1;148500;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;148700;5264.5;intrinsic_floor;4500;;;764.0;764.5;0.5
1;149000;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;149500;5265.5;intrinsic_floor;4000;;;1264.5;1265.5;1.0
1;149500;5265.5;intrinsic_floor;4500;;;764.0;765.5;1.5
1;149700;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;150500;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;150600;5265.5;intrinsic_floor;4000;;;1260.0;1265.5;5.5
1;150600;5265.5;intrinsic_floor;4500;;;761.5;765.5;4.0
1;150700;5265.5;intrinsic_floor;4000;;;1265.0;1265.5;0.5
1;150700;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;150900;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;151000;5265.5;intrinsic_floor;4500;;;765.0;765.5;0.5
1;151700;5260.5;intrinsic_floor;4500;;;760.0;760.5;0.5
1;151800;5261.5;intrinsic_floor;4500;;;761.0;761.5;0.5
1;152200;5259.5;intrinsic_floor;4500;;;759.0;759.5;0.5
1;152900;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;153000;5256.5;intrinsic_floor;4000;;;1251.0;1256.5;5.5
1;153000;5256.5;intrinsic_floor;4500;;;752.0;756.5;4.5
1;153100;5257.5;intrinsic_floor;4500;;;757.0;757.5;0.5
1;153400;5256.5;intrinsic_floor;4500;;;756.0;756.5;0.5
1;153500;5255.0;intrinsic_floor;4000;;;1254.5;1255.0;0.5
1;153700;5257.0;intrinsic_floor;4000;;;1255.5;1257.0;1.5
1;153700;5257.0;intrinsic_floor;4500;;;755.5;757.0;1.5
1;153900;5253.0;intrinsic_floor;4000;;;1252.5;1253.0;0.5
1;154000;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;154200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;154400;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;154600;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;154700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;155100;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;155200;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;155400;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;155500;5249.5;intrinsic_floor;4000;;;1248.5;1249.5;1.0
1;155500;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;155800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;155900;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;156300;5248.5;intrinsic_floor;4000;;;1247.5;1248.5;1.0
1;156300;5248.5;intrinsic_floor;4500;;;747.0;748.5;1.5
1;156600;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;156700;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;156800;5245.5;intrinsic_floor;4500;;;745.0;745.5;0.5
1;157000;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;157100;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;157200;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;158200;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;158500;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;159300;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;159700;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;159800;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;160000;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;160200;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;160300;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;160400;5255.0;intrinsic_floor;4000;;;1254.5;1255.0;0.5
1;160700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;161100;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;161200;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;161300;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;161500;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;161700;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;161900;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;162000;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;162200;5255.5;intrinsic_floor;4500;;;755.0;755.5;0.5
1;163400;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;163500;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;163600;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;164000;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;164200;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;164600;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;164800;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;164900;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;165000;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;165200;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;165300;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;165500;5251.0;intrinsic_floor;4000;;;1249.5;1251.0;1.5
1;165500;5251.0;intrinsic_floor;4500;;;750.0;751.0;1.0
1;165600;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;165700;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;165800;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;166000;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;166200;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
1;166500;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;166700;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;166800;5254.5;intrinsic_floor;4000;;;1253.5;1254.5;1.0
1;166800;5254.5;intrinsic_floor;4500;;;753.0;754.5;1.5
1;167100;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;167800;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;167900;5252.5;intrinsic_floor;4500;;;752.0;752.5;0.5
1;168100;5253.5;intrinsic_floor;4500;;;753.0;753.5;0.5
1;168300;5252.0;intrinsic_floor;4000;;;1251.5;1252.0;0.5
1;168400;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;168700;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;168800;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;168900;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;169000;5252.0;intrinsic_floor;4000;;;1250.5;1252.0;1.5
1;169000;5252.0;intrinsic_floor;4500;;;751.0;752.0;1.0
1;169200;5252.0;intrinsic_floor;4000;;;1250.5;1252.0;1.5
1;169200;5252.0;intrinsic_floor;4500;;;751.0;752.0;1.0
1;169400;5254.5;intrinsic_floor;4500;;;754.0;754.5;0.5
1;169700;5255.5;intrinsic_floor;4000;;;1254.5;1255.5;1.0
1;169700;5255.5;intrinsic_floor;4500;;;754.5;755.5;1.0
1;169900;5251.5;intrinsic_floor;4500;;;751.0;751.5;0.5
1;170000;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;170300;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;170400;5249.5;intrinsic_floor;4000;;;1244.0;1249.5;5.5
1;170400;5249.5;intrinsic_floor;4500;;;745.5;749.5;4.0
1;170500;5248.5;intrinsic_floor;4000;;;1243.0;1248.5;5.5
1;170500;5248.5;intrinsic_floor;4500;;;744.5;748.5;4.0
1;170900;5249.5;intrinsic_floor;4500;;;749.0;749.5;0.5
1;171000;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
1;171300;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;171500;5251.0;intrinsic_floor;4000;;;1250.5;1251.0;0.5
1;172000;5250.0;intrinsic_floor;4000;;;1249.5;1250.0;0.5
1;172200;5250.5;intrinsic_floor;4500;;;750.0;750.5;0.5
1;172300;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;172500;5249.5;intrinsic_floor;4000;;;1244.0;1249.5;5.5
1;172500;5249.5;intrinsic_floor;4500;;;745.5;749.5;4.0
1;172600;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;172800;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;173000;5247.0;intrinsic_floor;4000;;;1246.5;1247.0;0.5
1;173100;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;173300;5249.0;intrinsic_floor;4000;;;1248.5;1249.0;0.5
1;173400;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;173700;5248.5;intrinsic_floor;4500;;;748.0;748.5;0.5
1;173900;5247.5;intrinsic_floor;4500;;;747.0;747.5;0.5
1;174000;5249.0;intrinsic_floor;4000;;;1247.5;1249.0;1.5
1;174000;5249.0;intrinsic_floor;4500;;;748.0;749.0;1.0
1;174100;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
1;174600;5246.5;intrinsic_floor;4500;;;746.0;746.5;0.5
