day;timestamp;tte_days;tte_years;S;hydrogel;V_4000;intrinsic_4000;time_value_4000;moneyness_4000;log_moneyness_4000;iv_4000;V_4500;intrinsic_4500;time_value_4500;moneyness_4500;log_moneyness_4500;iv_4500;V_5000;intrinsic_5000;time_value_5000;moneyness_5000;log_moneyness_5000;iv_5000;V_5100;intrinsic_5100;time_value_5100;moneyness_5100;log_moneyness_5100;iv_5100;V_5200;intrinsic_5200;time_value_5200;moneyness_5200;log_moneyness_5200;iv_5200;V_5300;intrinsic_5300;time_value_5300;moneyness_5300;log_moneyness_5300;iv_5300;V_5400;intrinsic_5400;time_value_5400;moneyness_5400;log_moneyness_5400;iv_5400;V_5500;intrinsic_5500;time_value_5500;moneyness_5500;log_moneyness_5500;iv_5500;V_6000;intrinsic_6000;time_value_6000;moneyness_6000;log_moneyness_6000;iv_6000;V_6500;intrinsic_6500;time_value_6500;moneyness_6500;log_moneyness_6500;iv_6500
1;4000;6.6;0.01808219;5252.5;9966.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25043492;171.0;152.5;18.5;1.02990196;0.02946361;0.25137013;100.5;52.5;48.0;1.01009615;0.01004553;0.25393621;50.0;0.0;50.0;0.99103774;-0.00900267;0.25171825;18.0;0.0;18.0;0.97268519;-0.0276948;0.23682302;8.5;0.0;8.5;0.955;-0.04604394;0.26204535;0.5;0.0;0.5;0.87541667;-0.13305532;0.38784882;0.5;0.0;0.5;0.80807692;-0.21309802;0.58832142
1;4100;6.59;0.01805479;5252.0;9966.0;1252.0;1252.0;0.0;1.313;0.2723146;0.0;752.0;752.0;0.0;1.16711111;0.15453156;0.0;258.0;252.0;6.0;1.0504;0.04917104;0.25544443;170.5;152.0;18.5;1.02980392;0.02936842;0.25106746;100.5;52.0;48.5;1.01;0.00995033;0.25528645;49.5;0.0;49.5;0.9909434;-0.00909786;0.25081112;18.0;0.0;18.0;0.97259259;-0.02779;0.2375052;8.5;0.0;8.5;0.95490909;-0.04613914;0.2626463;0.5;0.0;0.5;0.87533333;-0.13315051;0.38839194;0.5;0.0;0.5;0.808;-0.21319322;0.58900668
1;4200;6.58;0.0180274;5252.5;9965.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.5;752.5;0.0;1.16722222;0.15462676;0.0;258.0;252.5;5.5;1.0505;0.04926624;0.25081523;171.0;152.5;18.5;1.02990196;0.02946361;0.25175186;100.5;52.5;48.0;1.01009615;0.01004553;0.25432183;50.0;0.0;50.0;0.99103774;-0.00900267;0.25210051;18.0;0.0;18.0;0.97268519;-0.0276948;0.23718266;8.5;0.0;8.5;0.955;-0.04604394;0.26244329;0.5;0.0;0.5;0.87541667;-0.13305532;0.38843781;0.5;0.0;0.5;0.80807692;-0.21309802;0.58921485
1;4300;6.57;0.018;5252.5;9963.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25100603;171.0;152.5;18.5;1.02990196;0.02946361;0.25194338;100.5;52.5;48.0;1.01009615;0.01004553;0.25451531;50.0;0.0;50.0;0.99103774;-0.00900267;0.2522923;18.0;0.0;18.0;0.97268519;-0.0276948;0.23736309;8.5;0.0;8.5;0.955;-0.04604394;0.26264295;0.5;0.0;0.5;0.87541667;-0.13305532;0.38873331;0.5;0.0;0.5;0.80807692;-0.21309802;0.58966309
1;4400;6.56;0.0179726;5254.5;9963.0;1254.5;1254.5;0.0;1.313625;0.27279049;0.0;755.0;754.5;0.5;1.16766667;0.15500746;0.45276389;260.0;254.5;5.5;1.0509;0.04964694;0.25267423;173.0;154.5;18.5;1.03029412;0.02984431;0.25410953;101.5;54.5;47.0;1.01048077;0.01042623;0.25377715;51.0;0.0;51.0;0.99141509;-0.00862197;0.25318843;18.5;0.0;18.5;0.97305556;-0.0273141;0.23806802;8.5;0.0;8.5;0.95536364;-0.04566324;0.26122968;0.5;0.0;0.5;0.87575;-0.13267462;0.38803146;0.5;0.0;0.5;0.80838462;-0.21271732;0.58915411
1;4500;6.55;0.01794521;5254.5;9964.0;1249.0;1254.5;-5.5;1.313625;0.27279049;;750.0;754.5;-4.5;1.16766667;0.15500746;;258.5;254.5;4.0;1.0509;0.04964694;0.23553693;171.0;154.5;16.5;1.03029412;0.02984431;0.24350954;100.5;54.5;46.0;1.01048077;0.01042623;0.2502158;49.5;0.0;49.5;0.99141509;-0.00862197;0.24788386;18.5;0.0;18.5;0.97305556;-0.0273141;0.23824968;8.5;0.0;8.5;0.95536364;-0.04566324;0.26142901;0.5;0.0;0.5;0.87575;-0.13267462;0.38832755;0.5;0.0;0.5;0.80838462;-0.21271732;0.58960367
1;4600;6.54;0.01791781;5253.5;9964.0;1253.5;1253.5;0.0;1.313375;0.27260016;0.0;754.0;753.5;0.5;1.16744444;0.15481712;0.45296524;259.5;253.5;6.0;1.0507;0.04945661;0.25754367;172.0;153.5;18.5;1.03009804;0.02965398;0.25350988;101.5;53.5;48.0;1.01028846;0.0102359;0.25651007;50.0;0.0;50.0;0.99122642;-0.0088123;0.25139122;18.5;0.0;18.5;0.97287037;-0.02750443;0.2394479;8.5;0.0;8.5;0.95518182;-0.04585357;0.26243691;0.5;0.0;0.5;0.87558333;-0.13286495;0.38912408;0.5;0.0;0.5;0.80823077;-0.21290766;0.59053409
1;4700;6.53;0.01789041;5253.0;9965.0;1253.0;1253.0;0.0;1.31325;0.27250498;0.0;753.0;753.0;0.0;1.16733333;0.15472195;0.0;259.0;253.0;6.0;1.0506;0.04936143;0.25736578;171.5;153.0;18.5;1.03;0.0295588;0.25320906;100.5;53.0;47.5;1.01019231;0.01014072;0.25412645;50.0;0.0;50.0;0.99113208;-0.00890748;0.25232423;18.5;0.0;18.5;0.97277778;-0.02759961;0.24013923;8.5;0.0;8.5;0.95509091;-0.04594875;0.263042;0.5;0.0;0.5;0.8755;-0.13296013;0.38967201;0.5;0.0;0.5;0.80815385;-0.21300283;0.59122621
1;4800;6.52;0.01786301;5251.5;9965.0;1251.5;1251.5;0.0;1.312875;0.27221939;0.0;752.0;751.5;0.5;1.167;0.15443635;0.45267661;258.0;251.5;6.5;1.0503;0.04907584;0.26143886;170.5;151.5;19.0;1.02970588;0.02927321;0.25454961;99.5;51.5;48.0;1.00990385;0.00985512;0.25407127;49.0;0.0;49.0;0.99084906;-0.00919307;0.25104582;18.0;0.0;18.0;0.9725;-0.0278852;0.23928175;8.5;0.0;8.5;0.95481818;-0.04623434;0.26445671;0.5;0.0;0.5;0.87525;-0.13324572;0.39072161;0.5;0.0;0.5;0.80792308;-0.21328843;0.59240044
1;4900;6.51;0.01783562;5252.5;9963.5;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25216009;171.0;152.5;18.5;1.02990196;0.02946361;0.25310174;100.5;52.5;48.0;1.01009615;0.01004553;0.2556855;49.5;0.0;49.5;0.99103774;-0.00900267;0.25160882;18.0;0.0;18.0;0.97268519;-0.0276948;0.23845442;8.5;0.0;8.5;0.955;-0.04604394;0.26385051;0.5;0.0;0.5;0.87541667;-0.13305532;0.3905206;0.5;0.0;0.5;0.80807692;-0.21309802;0.5923742
1;5000;6.5;0.01780822;5252.0;9962.0;1251.5;1252.0;-0.5;1.313;0.2723146;;752.0;752.0;0.0;1.16711111;0.15453156;0.0;258.0;252.0;6.0;1.0504;0.04917104;0.25720681;170.5;152.0;18.5;1.02980392;0.02936842;0.25279965;99.5;52.0;47.5;1.01;0.00995033;0.2532961;49.0;0.0;49.0;0.9909434;-0.00909786;0.25069459;18.0;0.0;18.0;0.97259259;-0.02779;0.23914382;8.5;0.0;8.5;0.95490909;-0.04613914;0.26445837;0.5;0.0;0.5;0.87533333;-0.13315051;0.39107157;0.5;0.0;0.5;0.808;-0.21319322;0.5930704
1;5100;6.49;0.01778082;5252.0;9956.0;1252.5;1252.0;0.5;1.313;0.2723146;2.5000005;752.0;752.0;0.0;1.16711111;0.15453156;0.0;258.0;252.0;6.0;1.0504;0.04917104;0.25740489;170.5;152.0;18.5;1.02980392;0.02936842;0.25299433;100.5;52.0;48.5;1.01;0.00995033;0.2572457;49.0;0.0;49.0;0.9909434;-0.00909786;0.25088766;18.0;0.0;18.0;0.97259259;-0.02779;0.23932799;8.5;0.0;8.5;0.95490909;-0.04613914;0.26466203;0.5;0.0;0.5;0.87533333;-0.13315051;0.39137274;0.5;0.0;0.5;0.808;-0.21319322;0.59352714
1;5200;6.48;0.01775342;5251.5;9956.0;1253.5;1251.5;2.0;1.312875;0.27221939;2.5000005;753.0;751.5;1.5;1.167;0.15443635;0.51932405;259.0;251.5;7.5;1.0503;0.04907584;0.27175417;172.0;151.5;20.5;1.02970588;0.02927321;0.26314429;100.5;51.5;49.0;1.00990385;0.00985512;0.25860736;50.0;0.0;50.0;0.99084906;-0.00919307;0.25552026;18.5;0.0;18.5;0.9725;-0.0278852;0.24259235;8.5;0.0;8.5;0.95481818;-0.04623434;0.26527168;0.5;0.0;0.5;0.87525;-0.13324572;0.39192568;0.5;0.0;0.5;0.80792308;-0.21328843;0.59422602
1;5300;6.47;0.01772603;5253.5;9958.0;1253.5;1253.5;0.0;1.313375;0.27260016;0.0;754.0;753.5;0.5;1.16744444;0.15481712;0.455409;259.5;253.5;6.0;1.0507;0.04945661;0.25893313;172.0;153.5;18.5;1.03009804;0.02965398;0.25487758;101.5;53.5;48.0;1.01028846;0.0102359;0.25789395;50.0;0.0;50.0;0.99122642;-0.0088123;0.25274748;18.5;0.0;18.5;0.97287037;-0.02750443;0.24073973;8.5;0.0;8.5;0.95518182;-0.04585357;0.26385276;0.5;0.0;0.5;0.87558333;-0.13286495;0.39122342;0.5;0.0;0.5;0.80823077;-0.21290766;0.59372004
1;5400;6.46;0.01769863;5254.0;9956.5;1255.5;1254.0;1.5;1.3135;0.27269533;2.5000005;755.0;754.0;1.0;1.16755556;0.15491229;0.49475049;261.0;254.0;7.0;1.0508;0.04955178;0.26942377;173.0;154.0;19.0;1.03019608;0.02974915;0.25823054;101.5;54.0;47.5;1.01038462;0.01033107;0.25691583;51.0;0.0;51.0;0.99132075;-0.00871713;0.2558893;18.5;0.0;18.5;0.97296296;-0.02740926;0.24041492;8.5;0.0;8.5;0.95527273;-0.0457584;0.2636504;0.5;0.0;0.5;0.87566667;-0.13276978;0.39127468;0.5;0.0;0.5;0.80830769;-0.21281249;0.593938
1;5500;6.45;0.01767123;5254.5;9951.0;1254.5;1254.5;0.0;1.313625;0.27279049;0.0;754.0;754.5;-0.5;1.16766667;0.15500746;;260.0;254.5;5.5;1.0509;0.04964694;0.25481971;172.5;154.5;18.0;1.03029412;0.02984431;0.25358273;101.5;54.5;47.0;1.01048077;0.01042623;0.25593199;50.0;0.0;50.0;0.99141509;-0.00862197;0.25164568;18.5;0.0;18.5;0.97305556;-0.0273141;0.24008947;8.5;0.0;8.5;0.95536364;-0.04566324;0.2634478;0.5;0.0;0.5;0.87575;-0.13267462;0.39132627;0.5;0.0;0.5;0.80838462;-0.21271732;0.59415666
1;5600;6.44;0.01764384;5253.0;9952.0;1253.5;1253.0;0.5;1.31325;0.27250498;2.5000005;753.0;753.0;0.0;1.16733333;0.15472195;0.0;259.0;253.0;6.0;1.0506;0.04936143;0.25915791;171.5;153.0;18.5;1.03;0.0295588;0.25497224;100.5;53.0;47.5;1.01019231;0.01014072;0.25589601;50.0;0.0;50.0;0.99113208;-0.00890748;0.25408124;18.5;0.0;18.5;0.97277778;-0.02759961;0.2418114;8.5;0.0;8.5;0.95509091;-0.04594875;0.26487365;0.5;0.0;0.5;0.8755;-0.13296013;0.39238542;0.5;0.0;0.5;0.80815385;-0.21300283;0.59534311
1;5700;6.43;0.01761644;5252.0;9950.0;1252.5;1252.0;0.5;1.313;0.2723146;2.5000005;752.0;752.0;0.0;1.16711111;0.15453156;0.0;258.0;252.0;6.0;1.0504;0.04917104;0.25860306;170.5;152.0;18.5;1.02980392;0.02936842;0.25417197;99.5;52.0;47.5;1.01;0.00995033;0.25467112;49.5;0.0;49.5;0.9909434;-0.00909786;0.25391245;18.0;0.0;18.0;0.97259259;-0.02779;0.24044201;8.5;0.0;8.5;0.95490909;-0.04613914;0.26589398;0.5;0.0;0.5;0.87533333;-0.13315051;0.3931945;0.5;0.0;0.5;0.808;-0.21319322;0.59628989
1;5800;6.42;0.01758904;5253.5;9947.0;1253.5;1253.5;0.0;1.313375;0.27260016;0.0;753.0;753.5;-0.5;1.16744444;0.15481712;;259.0;253.5;5.5;1.0507;0.04945661;0.2546682;172.0;153.5;18.5;1.03009804;0.02965398;0.25586817;100.5;53.5;47.0;1.01028846;0.0102359;0.25511279;50.0;0.0;50.0;0.99122642;-0.0088123;0.25372979;18.5;0.0;18.5;0.97287037;-0.02750443;0.24167537;8.5;0.0;8.5;0.95518182;-0.04585357;0.26487823;0.5;0.0;0.5;0.87558333;-0.13286495;0.39274392;0.5;0.0;0.5;0.80823077;-0.21290766;0.59602755
1;5900;6.41;0.01756164;5253.5;9950.0;1253.5;1253.5;0.0;1.313375;0.27260016;0.0;754.0;753.5;0.5;1.16744444;0.15481712;0.45753543;259.5;253.5;6.0;1.0507;0.04945661;0.26014216;172.0;153.5;18.5;1.03009804;0.02965398;0.25606767;101.5;53.5;48.0;1.01028846;0.0102359;0.25909813;50.0;0.0;50.0;0.99122642;-0.0088123;0.25392763;18.5;0.0;18.5;0.97287037;-0.02750443;0.24186381;8.5;0.0;8.5;0.95518182;-0.04585357;0.26508477;0.5;0.0;0.5;0.87558333;-0.13286495;0.39305015;0.5;0.0;0.5;0.80823077;-0.21290766;0.59649229
1;6000;6.4;0.01753425;5253.5;9947.0;1253.5;1253.5;0.0;1.313375;0.27260016;0.0;754.0;753.5;0.5;1.16744444;0.15481712;0.45789274;259.5;253.5;6.0;1.0507;0.04945661;0.26034532;172.0;153.5;18.5;1.03009804;0.02965398;0.25626765;101.5;53.5;48.0;1.01028846;0.0102359;0.25930047;50.0;0.0;50.0;0.99122642;-0.0088123;0.25412593;18.5;0.0;18.5;0.97287037;-0.02750443;0.24205269;8.5;0.0;8.5;0.95518182;-0.04585357;0.26529178;0.5;0.0;0.5;0.87558333;-0.13286495;0.3933571;0.5;0.0;0.5;0.80823077;-0.21290766;0.59695812
1;6100;6.39;0.01750685;5252.5;9949.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25451678;171.0;152.5;18.5;1.02990196;0.02946361;0.25546723;100.5;52.5;48.0;1.01009615;0.01004553;0.25807514;50.0;0.0;50.0;0.99103774;-0.00900267;0.25582103;18.0;0.0;18.0;0.97268519;-0.0276948;0.24068302;8.5;0.0;8.5;0.955;-0.04604394;0.26631645;0.5;0.0;0.5;0.87541667;-0.13305532;0.3941704;0.5;0.0;0.5;0.80807692;-0.21309802;0.59791053
1;6200;6.38;0.01747945;5252.5;9947.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25471617;171.0;152.5;18.5;1.02990196;0.02946361;0.25566736;100.5;52.5;48.0;1.01009615;0.01004553;0.25827731;50.0;0.0;50.0;0.99103774;-0.00900267;0.25602144;18.0;0.0;18.0;0.97268519;-0.0276948;0.24087157;8.5;0.0;8.5;0.955;-0.04604394;0.26652508;0.5;0.0;0.5;0.87541667;-0.13305532;0.39447919;0.5;0.0;0.5;0.80807692;-0.21309802;0.59837893
1;6300;6.37;0.01745205;5252.5;9946.0;1252.5;1252.5;0.0;1.313125;0.27240979;0.0;752.0;752.5;-0.5;1.16722222;0.15462676;;258.0;252.5;5.5;1.0505;0.04926624;0.25491602;171.0;152.5;18.5;1.02990196;0.02946361;0.25586796;100.5;52.5;48.0;1.01009615;0.01004553;0.25847996;50.0;0.0;50.0;0.99103774;-0.00900267;0.25622232;18.0;0.0;18.0;0.97268519;-0.0276948;0.24106056;8.5;0.0;8.5;0.955;-0.04604394;0.2667342;0.5;0.0;0.5;0.87541667;-0.13305532;0.39478871;0.5;0.0;0.5;0.80807692;-0.21309802;0.59884843
1;6400;6.36;0.01742466;5252.0;9947.0;1251.5;1252.0;-0.5;1.313;0.2723146;;752.0;752.0;0.0;1.16711111;0.15453156;0.0;258.0;252.0;6.0;1.0504;0.04917104;0.26002229;170.5;152.0;18.5;1.02980392;0.02936842;0.25556689;99.5;52.0;47.5;1.01;0.00995033;0.25606878;49.5;0.0;49.5;0.9909434;-0.00909786;0.25530595;18.0;0.0;18.0;0.97259259;-0.02779;0.24176157;8.5;0.0;8.5;0.95490909;-0.04613914;0.26735323;0.5;0.0;0.5;0.87533333;-0.13315051;0.39535238;0.5;0.0;0.5;0.808;-0.21319322;0.59956238
1;6500;6.35;0.01739726;5250.5;9940.5;1250.5;1250.5;0.0;1.312625;0.27202895;0.0;751.0;750.5;0.5;1.16677778;0.15424591;0.45819786;257.0;250.5;6.5;1.0501;0.0488854;0.26414403;169.5;150.5;19.0;1.0295098;0.02908277;0.25692265;99.5;50.5;49.0;1.00971154;0.00966468;0.25979584;49.0;0.0;49.0;0.99066038;-0.00938351;0.25587275;18.0;0.0;18.0;0.97231481;-0.02807564;0.24348621;8.0;0.0;8.0;0.95463636;-0.04642478;0.26456682;0.5;0.0;0.5;0.87508333;-0.13343616;0.3964245;0.5;0.0;0.5;0.80776923;-0.21347887;0.60076498
1;6600;6.34;0.01736986;5250.5;9947.0;1250.5;1250.5;0.0;1.312625;0.27202895;0.0;751.0;750.5;0.5;1.16677778;0.15424591;0.45855907;256.5;250.5;6.0;1.0501;0.0488854;0.25928846;169.5;150.5;19.0;1.0295098;0.02908277;0.25712519;99.5;50.5;49.0;1.00971154;0.00966468;0.26000065;49.0;0.0;49.0;0.99066038;-0.00938351;0.25607446;17.5;0.0;17.5;0.97231481;-0.02807564;0.24104982;8.0;0.0;8.0;0.95463636;-0.04642478;0.26477538;0.5;0.0;0.5;0.87508333;-0.13343616;0.39673701;0.5;0.0;0.5;0.80776923;-0.21347887;0.60123859
1;6700;6.33;0.01734247;5250.0;9945.0;1250.5;1250.0;0.5;1.3125;0.27193372;2.5000005;750.0;750.0;0.0;1.16666667;0.15415068;0.0;256.0;250.0;6.0;1.05;0.04879016;0.25911136;169.0;150.0;19.0;1.02941176;0.02898754;0.25682095;98.5;50.0;48.5;1.00961538;0.00956945;0.25758538;49.0;0.0;49.0;0.99056604;-0.00947874;0.25702071;17.5;0.0;17.5;0.97222222;-0.02817088;0.24174913;8.0;0.0;8.0;0.95454545;-0.04652002;0.2653904;0.5;0.0;0.5;0.875;-0.13353139;0.39730433;0.5;0.0;0.5;0.80769231;-0.2135741;0.60195729
1;6800;6.32;0.01731507;5248.5;9944.0;1248.5;1248.5;0.0;1.312125;0.27164796;0.0;748.0;748.5;-0.5;1.16633333;0.15386492;;254.5;248.5;6.0;1.0497;0.04850441;0.25816894;168.0;148.5;19.5;1.02911765;0.02870178;0.25813971;97.5;48.5;49.0;1.00932692;0.0092837;0.25750103;48.0;0.0;48.0;0.99028302;-0.0097645;0.25568678;17.5;0.0;17.5;0.97194444;-0.02845663;0.24346693;7.5;0.0;7.5;0.95427273;-0.04680577;0.26244284;0.5;0.0;0.5;0.87475;-0.13381715;0.39838139;0.5;0.0;0.5;0.80746154;-0.21385986;0.60316596
1;6900;6.31;0.01728767;5247.5;9944.0;1247.5;1247.5;0.0;1.311875;0.27145741;0.0;747.0;747.5;-0.5;1.16611111;0.15367438;;254.0;247.5;6.5;1.0495;0.04831386;0.26265487;167.0;147.5;19.5;1.02892157;0.02851123;0.25731985;97.5;47.5;50.0;1.00913462;0.00909315;0.26002521;48.0;0.0;48.0;0.99009434;-0.00995505;0.25736656;17.0;0.0;17.0;0.97175926;-0.02864718;0.24200305;7.5;0.0;7.5;0.95409091;-0.04699632;0.26345465;0.5;0.0;0.5;0.87458333;-0.1340077;0.39920597;0.5;0.0;0.5;0.80730769;-0.2140504;0.60413259
1;7000;6.3;0.01726027;5248.5;9946.0;1248.5;1248.5;0.0;1.312125;0.27164796;0.0;748.0;748.5;-0.5;1.16633333;0.15386492;;254.0;248.5;5.5;1.0497;0.04850441;0.25330673;167.5;148.5;19.0;1.02911765;0.02870178;0.25590408;97.5;48.5;49.0;1.00932692;0.0092837;0.25790944;48.0;0.0;48.0;0.99028302;-0.0097645;0.25609231;17.5;0.0;17.5;0.97194444;-0.02845663;0.24385308;7.5;0.0;7.5;0.95427273;-0.04680577;0.26285908;0.5;0.0;0.5;0.87475;-0.13381715;0.39901324;0.5;0.0;0.5;0.80746154;-0.21385986;0.6041226
1;7100;6.29;0.01723288;5248.5;9949.0;1248.5;1248.5;0.0;1.312125;0.27164796;0.0;748.0;748.5;-0.5;1.16633333;0.15386492;;254.0;248.5;5.5;1.0497;0.04850441;0.253508;167.5;148.5;19.0;1.02911765;0.02870178;0.25610742;97.5;48.5;49.0;1.00932692;0.0092837;0.25811437;48.0;0.0;48.0;0.99028302;-0.0097645;0.2562958;17.5;0.0;17.5;0.97194444;-0.02845663;0.24404685;7.5;0.0;7.5;0.95427273;-0.04680577;0.26306795;0.5;0.0;0.5;0.87475;-0.13381715;0.3993303;0.5;0.0;0.5;0.80746154;-0.21385986;0.60460264
1;7200;6.28;0.01720548;5247.5;9946.0;1247.5;1247.5;0.0;1.311875;0.27145741;0.0;747.0;747.5;-0.5;1.16611111;0.15367438;;254.0;247.5;6.5;1.0495;0.04831386;0.26328148;167.0;147.5;19.5;1.02892157;0.02851123;0.25793373;97.5;47.5;50.0;1.00913462;0.00909315;0.26064555;48.0;0.0;48.0;0.99009434;-0.00995505;0.25798055;17.0;0.0;17.0;0.97175926;-0.02864718;0.2425804;7.5;0.0;7.5;0.95409091;-0.04699632;0.26408317;0.5;0.0;0.5;0.87458333;-0.1340077;0.40015835;0.5;0.0;0.5;0.80730769;-0.2140504;0.60557386
1;7300;6.27;0.01717808;5246.5;9945.0;1246.5;1246.5;0.0;1.311625;0.27126683;0.0;746.0;746.5;-0.5;1.16588889;0.15348379;;253.0;246.5;6.5;1.0493;0.04812328;0.26271256;166.0;146.5;19.5;1.02872549;0.02832065;0.25711022;96.5;46.5;50.0;1.00894231;0.00890256;0.25937696;47.0;0.0;47.0;0.98990566;-0.01014563;0.25586973;17.0;0.0;17.0;0.97157407;-0.02883777;0.24378766;7.5;0.0;7.5;0.95390909;-0.0471869;0.26509985;0.5;0.0;0.5;0.87441667;-0.13419828;0.40098802;0.5;0.0;0.5;0.80715385;-0.21424099;0.60654709
1;7400;6.26;0.01715068;5246.5;9947.0;1246.5;1246.5;0.0;1.311625;0.27126683;0.0;747.0;746.5;0.5;1.16588889;0.15348379;0.45947124;253.0;246.5;6.5;1.0493;0.04812328;0.26292231;166.0;146.5;19.5;1.02872549;0.02832065;0.25731549;96.5;46.5;50.0;1.00894231;0.00890256;0.25958404;47.0;0.0;47.0;0.98990566;-0.01014563;0.25607402;17.0;0.0;17.0;0.97157407;-0.02883777;0.2439823;7.5;0.0;7.5;0.95390909;-0.0471869;0.26531151;0.5;0.0;0.5;0.87441667;-0.13419828;0.40130817;0.5;0.0;0.5;0.80715385;-0.21424099;0.60703136
1;7500;6.25;0.01712329;5246.5;9947.0;1251.5;1246.5;5.0;1.311625;0.27126683;2.5000005;750.0;746.5;3.5;1.16588889;0.15348379;0.59594146;254.0;246.5;7.5;1.0493;0.04812328;0.27272868;166.5;146.5;20.0;1.02872549;0.02832065;0.26014809;97.0;46.5;50.5;1.00894231;0.00890256;0.26168911;47.5;0.0;47.5;0.98990566;-0.01014563;0.2581798;17.0;0.0;17.0;0.97157407;-0.02883777;0.2441774;7.5;0.0;7.5;0.95390909;-0.0471869;0.26552367;0.5;0.0;0.5;0.87441667;-0.13419828;0.40162909;0.5;0.0;0.5;0.80715385;-0.21424099;0.60751679
1;7600;6.24;0.01709589;5246.0;9945.5;1246.5;1246.0;0.5;1.3115;0.27117152;2.5000005;746.0;746.0;0.0;1.16577778;0.15338848;0.0;252.0;246.0;6.0;1.0492;0.04802797;0.25789096;166.0;146.0;20.0;1.02862745;0.02822534;0.25983769;96.5;46.0;50.5;1.00884615;0.00880726;0.26115608;47.0;0.0;47.0;0.98981132;-0.01024094;0.25722114;17.0;0.0;17.0;0.97148148;-0.02893307;0.24488077;7.5;0.0;7.5;0.95381818;-0.04728221;0.26614027;0.5;0.0;0.5;0.87433333;-0.13429359;0.40220675;0.5;0.0;0.5;0.80707692;-0.2143363;0.60824925
1;7700;6.23;0.01706849;5247.5;9945.0;1247.5;1247.5;0.0;1.311875;0.27145741;0.0;747.0;747.5;-0.5;1.16611111;0.15367438;;253.0;247.5;5.5;1.0495;0.04831386;0.25396464;167.0;147.5;19.5;1.02892157;0.02851123;0.25896671;96.5;47.5;49.0;1.00913462;0.00909315;0.25788167;48.0;0.0;48.0;0.99009434;-0.00995505;0.25901372;17.0;0.0;17.0;0.97175926;-0.02864718;0.24355189;7.5;0.0;7.5;0.95409091;-0.04699632;0.26514078;0.5;0.0;0.5;0.87458333;-0.1340077;0.40176091;0.5;0.0;0.5;0.80730769;-0.2140504;0.60799908
1;7800;6.22;0.0170411;5247.0;9944.0;1247.5;1247.0;0.5;1.31175;0.27136212;2.5000005;747.0;747.0;0.0;1.166;0.15357909;0.0;253.0;247.0;6.0;1.0494;0.04821857;0.25907802;166.5;147.0;19.5;1.02882353;0.02841594;0.25865837;96.5;47.0;49.5;1.00903846;0.00899786;0.25925516;47.5;0.0;47.5;0.99;-0.01005034;0.25806127;17.0;0.0;17.0;0.97166667;-0.02874247;0.2442567;7.5;0.0;7.5;0.954;-0.04709161;0.26575857;0.5;0.0;0.5;0.8745;-0.13410298;0.40234011;0.5;0.0;0.5;0.80723077;-0.21414569;0.60873386
1;7900;6.21;0.0170137;5247.5;9946.0;1247.5;1247.5;0.0;1.311875;0.27145741;0.0;747.0;747.5;-0.5;1.16611111;0.15367438;;254.0;247.5;6.5;1.0495;0.04831386;0.2647612;167.0;147.5;19.5;1.02892157;0.02851123;0.25938339;97.5;47.5;50.0;1.00913462;0.00909315;0.26211045;48.0;0.0;48.0;0.99009434;-0.00995505;0.25943048;17.0;0.0;17.0;0.97175926;-0.02864718;0.24394377;7.5;0.0;7.5;0.95409091;-0.04699632;0.2655674;0.5;0.0;0.5;0.87458333;-0.1340077;0.40240735;0.5;0.0;0.5;0.80730769;-0.2140504;0.60897736
1;8000;6.2;0.0169863;5246.5;9945.0;1246.5;1246.5;0.0;1.311625;0.27126683;0.0;747.0;746.5;0.5;1.16588889;0.15348379;0.46168913;253.0;246.5;6.5;1.0493;0.04812328;0.26419145;166.0;146.5;19.5;1.02872549;0.02832065;0.25855757;96.5;46.5;50.0;1.00894231;0.00890256;0.26083707;47.0;0.0;47.0;0.98990566;-0.01014563;0.2573101;17.0;0.0;17.0;0.97157407;-0.02883777;0.24516001;7.5;0.0;7.5;0.95390909;-0.0471869;0.26659218;0.5;0.0;0.5;0.87441667;-0.13419828;0.40324531;0.5;0.0;0.5;0.80715385;-0.21424099;0.60996153
