day,timestamp,tte_days,tte_years,S,hydrogel,V_4000,intrinsic_4000,time_value_4000,moneyness_4000,log_moneyness_4000,iv_4000,V_4500,intrinsic_4500,time_value_4500,moneyness_4500,log_moneyness_4500,iv_4500,V_5000,intrinsic_5000,time_value_5000,moneyness_5000,log_moneyness_5000,iv_5000,V_5100,intrinsic_5100,time_value_5100,moneyness_5100,log_moneyness_5100,iv_5100,V_5200,intrinsic_5200,time_value_5200,moneyness_5200,log_moneyness_5200,iv_5200,V_5300,intrinsic_5300,time_value_5300,moneyness_5300,log_moneyness_5300,iv_5300,V_5400,intrinsic_5400,time_value_5400,moneyness_5400,log_moneyness_5400,iv_5400,V_5500,intrinsic_5500,time_value_5500,moneyness_5500,log_moneyness_5500,iv_5500,V_6000,intrinsic_6000,time_value_6000,moneyness_6000,log_moneyness_6000,iv_6000,V_6500,intrinsic_6500,time_value_6500,moneyness_6500,log_moneyness_6500,iv_6500
0,4000,7.6,0.02082192,5242.0,9998.0,1242.0,1242.0,0.0,1.3105,0.27040874,0.0,742.0,742.0,0.0,1.16488889,0.15262571,0.0,250.0,242.0,8.0,1.0484,0.04726519,0.24817469,165.5,142.0,23.5,1.02784314,0.02746257,0.24779223,97.5,42.0,55.5,1.00807692,0.00804448,0.24831132,49.5,0.0,49.5,0.9890566,-0.01100372,0.2470441,21.5,0.0,21.5,0.97074074,-0.02969585,0.24704775,8.0,0.0,8.0,0.95309091,-0.04804499,0.2481206,0.5,0.0,0.5,0.87366667,-0.13505636,0.36630329,0.5,0.0,0.5,0.80646154,-0.21509907,0.55292934
0,4100,7.59,0.02079452,5241.5,9997.0,1241.5,1241.5,0.0,1.310375,0.27031336,0.0,742.0,741.5,0.5,1.16477778,0.15253032,0.41499366,249.5,241.5,8.0,1.0483,0.0471698,0.24797094,165.0,141.5,23.5,1.0277451,0.02736718,0.2474676,96.5,41.5,55.0,1.00798077,0.00794909,0.24607704,49.5,0.0,49.5,0.98896226,-0.0110991,0.24787332,21.0,0.0,21.0,0.97064815,-0.02979124,0.24536865,7.5,0.0,7.5,0.953,-0.04814038,0.24460656,0.5,0.0,0.5,0.87358333,-0.13515175,0.3667767,0.5,0.0,0.5,0.80638462,-0.21519446,0.55351653
0,4200,7.58,0.02076712,5241.0,9994.0,1241.0,1241.0,0.0,1.31025,0.27021796,0.0,741.0,741.0,0.0,1.16466667,0.15243492,0.0,249.0,241.0,8.0,1.0482,0.04707441,0.24776687,165.0,141.0,24.0,1.02764706,0.02727178,0.24939198,96.5,41.0,55.5,1.00788462,0.00785369,0.24725518,49.0,0.0,49.0,0.98886792,-0.0111945,0.24696945,21.0,0.0,21.0,0.97055556,-0.02988663,0.24600784,7.5,0.0,7.5,0.95290909,-0.04823577,0.2451336,0.5,0.0,0.5,0.8735,-0.13524715,0.3672509,0.5,0.0,0.5,0.80630769,-0.21528986,0.55410475
0,4300,7.57,0.02073973,5241.5,9996.0,1241.5,1241.5,0.0,1.310375,0.27031336,0.0,741.0,741.5,-0.5,1.16477778,0.15253032,,249.0,241.5,7.5,1.0483,0.0471698,0.24417986,165.0,141.5,23.5,1.0277451,0.02736718,0.24779429,96.5,41.5,55.0,1.00798077,0.00794909,0.2464019,49.0,0.0,49.0,0.98896226,-0.0110991,0.24646696,21.0,0.0,21.0,0.97064815,-0.02979124,0.24569257,7.5,0.0,7.5,0.953,-0.04814038,0.24492947,0.5,0.0,0.5,0.87358333,-0.13515175,0.36726089,0.5,0.0,0.5,0.80638462,-0.21519446,0.55424725
0,4400,7.56,0.02071233,5239.5,9997.0,1239.5,1239.5,0.0,1.309875,0.26993171,0.0,739.0,739.5,-0.5,1.16433333,0.15214868,,247.0,239.5,7.5,1.0479,0.04678816,0.24288294,163.5,139.5,24.0,1.02735294,0.02698553,0.2482462,95.5,39.5,56.0,1.00759615,0.00756745,0.24720272,48.5,0.0,48.5,0.98858491,-0.01148075,0.24754905,21.0,0.0,21.0,0.97027778,-0.03017288,0.24776573,7.5,0.0,7.5,0.95263636,-0.04852202,0.24655588,0.5,0.0,0.5,0.87325,-0.1355334,0.36843437,0.5,0.0,0.5,0.80607692,-0.2155761,0.55550786
0,4500,7.55,0.02068493,5239.0,9995.0,1239.0,1239.0,0.0,1.30975,0.26983628,0.0,739.0,739.0,0.0,1.16422222,0.15205324,0.0,247.0,239.0,8.0,1.0478,0.04669273,0.24678375,163.0,139.0,24.0,1.0272549,0.0268901,0.24791764,95.5,39.0,56.5,1.0075,0.00747201,0.24837453,48.0,0.0,48.0,0.98849057,-0.01157618,0.24663141,20.5,0.0,20.5,0.97018519,-0.03026831,0.24605303,7.5,0.0,7.5,0.95254545,-0.04861745,0.24708529,0.5,0.0,0.5,0.87316667,-0.13562883,0.36891113,0.5,0.0,0.5,0.806,-0.21567154,0.55609936
0,4600,7.54,0.02065753,5239.5,9997.0,1239.5,1239.5,0.0,1.309875,0.26993171,0.0,739.0,739.5,-0.5,1.16433333,0.15214868,,247.0,239.5,7.5,1.0479,0.04678816,0.24320485,163.0,139.5,23.5,1.02735294,0.02698553,0.24632526,95.5,39.5,56.0,1.00759615,0.00756745,0.24753036,48.5,0.0,48.5,0.98858491,-0.01148075,0.24787715,20.5,0.0,20.5,0.97027778,-0.03017288,0.2457406,7.5,0.0,7.5,0.95263636,-0.04852202,0.24688266,0.5,0.0,0.5,0.87325,-0.1355334,0.36892269,0.5,0.0,0.5,0.80607692,-0.2155761,0.55624412
0,4700,7.53,0.02063014,5238.0,9998.0,1238.0,1238.0,0.0,1.3095,0.26964538,0.0,738.0,738.0,0.0,1.164,0.15186235,0.0,246.0,238.0,8.0,1.0476,0.04650183,0.24637187,162.0,138.0,24.0,1.02705882,0.02669921,0.24725835,94.5,38.0,56.5,1.00730769,0.00728112,0.24729976,48.0,0.0,48.0,0.98830189,-0.01176707,0.24828062,20.5,0.0,20.5,0.97,-0.03045921,0.24733061,7.5,0.0,7.5,0.95236364,-0.04880835,0.24814632,0.5,0.0,0.5,0.873,-0.13581972,0.36986707,0.5,0.0,0.5,0.80584615,-0.21586243,0.55728547
0,4800,7.52,0.02060274,5238.5,9996.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,738.0,738.5,-0.5,1.16411111,0.1519578,,246.5,238.5,8.0,1.0477,0.04659729,0.24690566,162.5,138.5,24.0,1.02715686,0.02679466,0.24791738,94.5,38.5,56.0,1.00740385,0.00737657,0.24645761,48.0,0.0,48.0,0.98839623,-0.01167162,0.24778463,20.5,0.0,20.5,0.97009259,-0.03036376,0.24701928,7.5,0.0,7.5,0.95245455,-0.04871289,0.24794449,0.5,0.0,0.5,0.87308333,-0.13572427,0.36987959,0.5,0.0,0.5,0.80592308,-0.21576698,0.55743168
0,4900,7.51,0.02057534,5237.5,9994.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,737.0,737.5,-0.5,1.16388889,0.15176689,,245.5,237.5,8.0,1.0475,0.04640637,0.24632927,162.0,137.5,24.5,1.02696078,0.02660375,0.24932736,94.5,37.5,57.0,1.00721154,0.00718566,0.24863307,48.0,0.0,48.0,0.98820755,-0.01186254,0.24927172,20.5,0.0,20.5,0.96990741,-0.03055467,0.24813554,7.5,0.0,7.5,0.95227273,-0.04890381,0.24884346,0.5,0.0,0.5,0.87291667,-0.13591518,0.37059274,0.5,0.0,0.5,0.80576923,-0.21595789,0.55825141
0,5000,7.5,0.02054795,5238.5,9994.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,738.0,738.5,-0.5,1.16411111,0.1519578,,246.0,238.5,7.5,1.0477,0.04659729,0.24311947,162.5,138.5,24.0,1.02715686,0.02679466,0.24824771,94.5,38.5,56.0,1.00740385,0.00737657,0.246786,48.0,0.0,48.0,0.98839623,-0.01167162,0.24811479,20.5,0.0,20.5,0.97009259,-0.03036376,0.24734842,7.5,0.0,7.5,0.95245455,-0.04871289,0.24827486,0.5,0.0,0.5,0.87308333,-0.13572427,0.37037243,0.5,0.0,0.5,0.80592308,-0.21576698,0.55817443
0,5100,7.49,0.02052055,5238.5,9994.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,738.5,738.5,0.0,1.16411111,0.1519578,0.0,247.0,238.5,8.5,1.0477,0.04659729,0.25140231,163.0,138.5,24.5,1.02715686,0.02679466,0.2506555,94.5,38.5,56.0,1.00740385,0.00737657,0.24695069,48.0,0.0,48.0,0.98839623,-0.01167162,0.24828037,20.5,0.0,20.5,0.97009259,-0.03036376,0.24751348,7.5,0.0,7.5,0.95245455,-0.04871289,0.24844055,0.5,0.0,0.5,0.87308333,-0.13572427,0.37061959,0.5,0.0,0.5,0.80592308,-0.21576698,0.55854692
0,5200,7.48,0.02049315,5238.5,9996.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,739.0,738.5,0.5,1.16411111,0.1519578,0.41665204,247.0,238.5,8.5,1.0477,0.04659729,0.25157031,163.0,138.5,24.5,1.02715686,0.02679466,0.250823,95.0,38.5,56.5,1.00740385,0.00737657,0.24883004,48.0,0.0,48.0,0.98839623,-0.01167162,0.24844628,20.5,0.0,20.5,0.97009259,-0.03036376,0.24767888,7.5,0.0,7.5,0.95245455,-0.04871289,0.24860656,0.5,0.0,0.5,0.87308333,-0.13572427,0.37086725,0.5,0.0,0.5,0.80592308,-0.21576698,0.55892015
0,5300,7.47,0.02046575,5237.5,9996.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,737.5,737.5,0.0,1.16388889,0.15176689,0.0,246.0,237.5,8.5,1.0475,0.04640637,0.25098875,162.0,137.5,24.5,1.02696078,0.02660375,0.24999401,94.5,37.5,57.0,1.00721154,0.00718566,0.24929786,48.0,0.0,48.0,0.98820755,-0.01186254,0.24993822,20.5,0.0,20.5,0.96990741,-0.03055467,0.248799,7.5,0.0,7.5,0.95227273,-0.04890381,0.24950882,0.5,0.0,0.5,0.87291667,-0.13591518,0.37158363,0.5,0.0,0.5,0.80576923,-0.21595789,0.55974406
0,5400,7.46,0.02043836,5237.5,9996.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,738.0,737.5,0.5,1.16388889,0.15176689,0.41674863,246.0,237.5,8.5,1.0475,0.04640637,0.25115692,162.0,137.5,24.5,1.02696078,0.02660375,0.25016151,94.5,37.5,57.0,1.00721154,0.00718566,0.2494649,48.0,0.0,48.0,0.98820755,-0.01186254,0.25010568,20.5,0.0,20.5,0.96990741,-0.03055467,0.2489657,7.5,0.0,7.5,0.95227273,-0.04890381,0.24967599,0.5,0.0,0.5,0.87291667,-0.13591518,0.37183259,0.5,0.0,0.5,0.80576923,-0.21595789,0.5601191
0,5500,7.45,0.02041096,5238.5,9995.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,738.5,738.5,0.0,1.16411111,0.1519578,0.0,247.0,238.5,8.5,1.0477,0.04659729,0.25207632,163.0,138.5,24.5,1.02715686,0.02679466,0.2513275,94.5,38.5,56.0,1.00740385,0.00737657,0.24761276,48.0,0.0,48.0,0.98839623,-0.01167162,0.248946,20.5,0.0,20.5,0.97009259,-0.03036376,0.24817706,7.5,0.0,7.5,0.95245455,-0.04871289,0.24910661,0.5,0.0,0.5,0.87308333,-0.13572427,0.37161321,0.5,0.0,0.5,0.80592308,-0.21576698,0.56004437
0,5600,7.44,0.02038356,5237.5,9991.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,738.0,737.5,0.5,1.16388889,0.15176689,0.4173084,246.0,237.5,8.5,1.0475,0.04640637,0.25149427,162.0,137.5,24.5,1.02696078,0.02660375,0.25049752,94.5,37.5,57.0,1.00721154,0.00718566,0.24979997,48.0,0.0,48.0,0.98820755,-0.01186254,0.25044162,20.5,0.0,20.5,0.96990741,-0.03055467,0.24930011,7.5,0.0,7.5,0.95227273,-0.04890381,0.25001135,0.5,0.0,0.5,0.87291667,-0.13591518,0.37233203,0.5,0.0,0.5,0.80576923,-0.21595789,0.56087144
0,5700,7.43,0.02035616,5237.5,9990.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,738.0,737.5,0.5,1.16388889,0.15176689,0.41758913,246.0,237.5,8.5,1.0475,0.04640637,0.25166345,162.0,137.5,24.5,1.02696078,0.02660375,0.25066604,94.5,37.5,57.0,1.00721154,0.00718566,0.24996802,48.0,0.0,48.0,0.98820755,-0.01186254,0.2506101,20.5,0.0,20.5,0.96990741,-0.03055467,0.24946782,7.5,0.0,7.5,0.95227273,-0.04890381,0.25017954,0.5,0.0,0.5,0.87291667,-0.13591518,0.37258251,0.5,0.0,0.5,0.80576923,-0.21595789,0.56124875
0,5800,7.42,0.02032877,5239.0,9992.0,1237.5,1239.0,-1.5,1.30975,0.26983628,,738.0,739.0,-1.0,1.16422222,0.15205324,,246.0,239.0,7.0,1.0478,0.04669273,0.24052473,162.0,139.0,23.0,1.0272549,0.0268901,0.24553558,94.5,39.0,55.5,1.0075,0.00747201,0.2470965,48.0,0.0,48.0,0.98849057,-0.01157618,0.24878255,20.5,0.0,20.5,0.97018519,-0.03026831,0.24819912,7.5,0.0,7.5,0.95254545,-0.04861745,0.24924038,0.5,0.0,0.5,0.87316667,-0.13562883,0.37212881,0.5,0.0,0.5,0.806,-0.21567154,0.56094969
0,5900,7.41,0.02030137,5239.5,9993.0,1239.5,1239.5,0.0,1.309875,0.26993171,0.0,739.0,739.5,-0.5,1.16433333,0.15214868,,247.0,239.5,7.5,1.0479,0.04678816,0.24532895,163.0,139.5,23.5,1.02735294,0.02698553,0.24847661,95.5,39.5,56.0,1.00759615,0.00756745,0.24969224,49.0,0.0,49.0,0.98858491,-0.01148075,0.25179988,20.5,0.0,20.5,0.97027778,-0.03017288,0.24788685,7.5,0.0,7.5,0.95263636,-0.04852202,0.24903888,0.5,0.0,0.5,0.87325,-0.1355334,0.37214479,0.5,0.0,0.5,0.80607692,-0.2155761,0.56110224
0,6000,7.4,0.02027397,5239.5,9996.0,1239.5,1239.5,0.0,1.309875,0.26993171,0.0,739.0,739.5,-0.5,1.16433333,0.15214868,,247.0,239.5,7.5,1.0479,0.04678816,0.24549466,163.0,139.5,23.5,1.02735294,0.02698553,0.24864444,95.5,39.5,56.0,1.00759615,0.00756745,0.24986089,49.0,0.0,49.0,0.98858491,-0.01148075,0.25196996,20.5,0.0,20.5,0.97027778,-0.03017288,0.24805428,7.5,0.0,7.5,0.95263636,-0.04852202,0.2492071,0.5,0.0,0.5,0.87325,-0.1355334,0.37239615,0.5,0.0,0.5,0.80607692,-0.2155761,0.56148124
0,6100,7.39,0.02024658,5238.5,9996.0,1238.5,1238.5,0.0,1.309625,0.26974084,0.0,739.0,738.5,0.5,1.16411111,0.1519578,0.41918148,247.0,238.5,8.5,1.0477,0.04659729,0.25309756,163.0,138.5,24.5,1.02715686,0.02679466,0.25234571,95.0,38.5,56.5,1.00740385,0.00737657,0.25034066,48.5,0.0,48.5,0.98839623,-0.01167162,0.2517183,20.5,0.0,20.5,0.97009259,-0.03036376,0.24918251,7.5,0.0,7.5,0.95245455,-0.04871289,0.25011582,0.5,0.0,0.5,0.87308333,-0.13572427,0.37311874,0.5,0.0,0.5,0.80592308,-0.21576698,0.56231329
0,6200,7.38,0.02021918,5236.5,9996.0,1236.5,1236.5,0.0,1.309125,0.26935898,0.0,737.0,736.5,0.5,1.16366667,0.15157594,0.41853714,245.0,236.5,8.5,1.0473,0.04621542,0.25175941,161.5,136.5,25.0,1.02676471,0.0264128,0.2527494,93.5,36.5,57.0,1.00701923,0.00699471,0.2493864,48.0,0.0,48.0,0.98801887,-0.01205348,0.25278841,20.0,0.0,20.0,0.96972222,-0.03074562,0.24886154,7.5,0.0,7.5,0.95209091,-0.04909476,0.2517657,0.5,0.0,0.5,0.87275,-0.13610613,0.37431362,0.5,0.0,0.5,0.80561538,-0.21614884,0.56359951
0,6300,7.37,0.02019178,5236.0,9997.0,1236.0,1236.0,0.0,1.309,0.26926349,0.0,736.0,736.0,0.0,1.16355556,0.15148045,0.0,244.5,236.0,8.5,1.0472,0.04611994,0.25155208,161.0,136.0,25.0,1.02666667,0.02631731,0.25241576,93.5,36.0,57.5,1.00692308,0.00689922,0.25056263,47.5,0.0,47.5,0.98792453,-0.01214897,0.25185141,20.0,0.0,20.0,0.96962963,-0.03084111,0.2495077,7.5,0.0,7.5,0.952,-0.04919024,0.25230663,0.5,0.0,0.5,0.87266667,-0.13620162,0.37480321,0.5,0.0,0.5,0.80553846,-0.21624433,0.56420828
0,6400,7.36,0.02016438,5235.5,9999.0,1235.5,1235.5,0.0,1.308875,0.26916799,0.0,735.0,735.5,-0.5,1.16344444,0.15138495,,244.0,235.5,8.5,1.0471,0.04602444,0.25134441,160.0,135.5,24.5,1.02656863,0.02622181,0.24984194,92.5,35.5,57.0,1.00682692,0.00680373,0.24829131,47.0,0.0,47.0,0.98783019,-0.01224447,0.25090878,20.0,0.0,20.0,0.96953704,-0.0309366,0.25015463,7.5,0.0,7.5,0.95190909,-0.04928574,0.25284835,0.5,0.0,0.5,0.87258333,-0.13629712,0.37529364,0.5,0.0,0.5,0.80546154,-0.21633983,0.56481814
0,6500,7.35,0.02013699,5234.5,10000.0,1234.5,1234.5,0.0,1.308625,0.26897697,0.0,734.0,734.5,-0.5,1.16322222,0.15119393,,243.0,234.5,8.5,1.0469,0.04583342,0.25075731,159.0,134.5,24.5,1.02637255,0.02603079,0.24900206,92.5,34.5,58.0,1.00663462,0.0066127,0.25046684,47.0,0.0,47.0,0.98764151,-0.01243549,0.25240245,19.5,0.0,19.5,0.96935185,-0.03112762,0.24883856,7.5,0.0,7.5,0.95172727,-0.04947676,0.25376133,0.5,0.0,0.5,0.87241667,-0.13648814,0.37602101,0.5,0.0,0.5,0.80530769,-0.21653085,0.56565601
0,6600,7.34,0.02010959,5234.5,10004.5,1234.5,1234.5,0.0,1.308625,0.26897697,0.0,734.5,734.5,0.0,1.16322222,0.15119393,0.0,243.0,234.5,8.5,1.0469,0.04583342,0.25092807,160.0,134.5,25.5,1.02637255,0.02603079,0.25363853,92.5,34.5,58.0,1.00663462,0.0066127,0.2506374,47.0,0.0,47.0,0.98764151,-0.01243549,0.25257433,20.0,0.0,20.0,0.96935185,-0.03112762,0.25145083,7.5,0.0,7.5,0.95172727,-0.04947676,0.25393413,0.5,0.0,0.5,0.87241667,-0.13648814,0.37627706,0.5,0.0,0.5,0.80530769,-0.21653085,0.5660412
0,6700,7.33,0.02008219,5234.5,10002.0,1234.5,1234.5,0.0,1.308625,0.26897697,0.0,734.5,734.5,0.0,1.16322222,0.15119393,0.0,243.0,234.5,8.5,1.0469,0.04583342,0.25109917,159.5,134.5,25.0,1.02637255,0.02603079,0.2515818,92.5,34.5,58.0,1.00663462,0.0066127,0.25080831,47.0,0.0,47.0,0.98764151,-0.01243549,0.25274656,20.0,0.0,20.0,0.96935185,-0.03112762,0.2516223,7.5,0.0,7.5,0.95172727,-0.04947676,0.25410729,0.5,0.0,0.5,0.87241667,-0.13648814,0.37653365,0.5,0.0,0.5,0.80530769,-0.21653085,0.56642718
0,6800,7.32,0.02005479,5234.5,10006.0,1234.5,1234.5,0.0,1.308625,0.26897697,0.0,735.0,734.5,0.5,1.16322222,0.15119393,0.41931632,243.0,234.5,8.5,1.0469,0.04583342,0.25127063,160.0,134.5,25.5,1.02637255,0.02603079,0.2539848,92.5,34.5,58.0,1.00663462,0.0066127,0.25097957,47.0,0.0,47.0,0.98764151,-0.01243549,0.25291914,20.0,0.0,20.0,0.96935185,-0.03112762,0.25179411,7.5,0.0,7.5,0.95172727,-0.04947676,0.2542808,0.5,0.0,0.5,0.87241667,-0.13648814,0.37679075,0.5,0.0,0.5,0.80530769,-0.21653085,0.56681395
0,6900,7.31,0.0200274,5235.5,10007.0,1235.5,1235.5,0.0,1.308875,0.26916799,0.0,735.0,735.5,-0.5,1.16344444,0.15138495,,244.0,235.5,8.5,1.0471,0.04602444,0.25220254,160.0,135.5,24.5,1.02656863,0.02622181,0.25069493,93.0,35.5,57.5,1.00682692,0.00680373,0.2508683,47.0,0.0,47.0,0.98783019,-0.01224447,0.25176542,20.0,0.0,20.0,0.96953704,-0.0309366,0.2510087,7.5,0.0,7.5,0.95190909,-0.04928574,0.25371161,0.5,0.0,0.5,0.87258333,-0.13629712,0.37657495,0.5,0.0,0.5,0.80546154,-0.21633983,0.56674652
0,7000,7.3,0.02,5235.5,10010.0,1235.5,1235.5,0.0,1.308875,0.26916799,0.0,735.5,735.5,0.0,1.16344444,0.15138495,0.0,244.0,235.5,8.5,1.0471,0.04602444,0.25237522,160.0,135.5,24.5,1.02656863,0.02622181,0.25086658,93.5,35.5,58.0,1.00682692,0.00680373,0.25277009,47.0,0.0,47.0,0.98783019,-0.01224447,0.2519378,20.0,0.0,20.0,0.96953704,-0.0309366,0.25118056,7.5,0.0,7.5,0.95190909,-0.04928574,0.25388533,0.5,0.0,0.5,0.87258333,-0.13629712,0.37683279,0.5,0.0,0.5,0.80546154,-0.21633983,0.56713457
0,7100,7.29,0.0199726,5234.5,10006.0,1234.5,1234.5,0.0,1.308625,0.26897697,0.0,735.0,734.5,0.5,1.16322222,0.15119393,0.42017822,243.0,234.5,8.5,1.0469,0.04583342,0.25178712,160.0,134.5,25.5,1.02637255,0.02603079,0.25450686,92.5,34.5,58.0,1.00663462,0.0066127,0.25149546,47.0,0.0,47.0,0.98764151,-0.01243549,0.25343901,20.0,0.0,20.0,0.96935185,-0.03112762,0.25231167,7.5,0.0,7.5,0.95172727,-0.04947676,0.25480347,0.5,0.0,0.5,0.87241667,-0.13648814,0.37756525,0.5,0.0,0.5,0.80530769,-0.21653085,0.56797904
0,7200,7.28,0.01994521,5235.5,10008.0,1235.5,1235.5,0.0,1.308875,0.26916799,0.0,736.0,735.5,0.5,1.16344444,0.15138495,0.42093438,244.0,235.5,8.5,1.0471,0.04602444,0.25272165,160.5,135.5,25.0,1.02656863,0.02622181,0.25346266,93.5,35.5,58.0,1.00682692,0.00680373,0.25311707,47.0,0.0,47.0,0.98783019,-0.01224447,0.25228363,20.0,0.0,20.0,0.96953704,-0.0309366,0.25152535,7.5,0.0,7.5,0.95190909,-0.04928574,0.25423383,0.5,0.0,0.5,0.87258333,-0.13629712,0.37735006,0.5,0.0,0.5,0.80546154,-0.21633983,0.56791306
0,7300,7.27,0.01991781,5238.0,10010.0,1238.0,1238.0,0.0,1.3095,0.26964538,0.0,738.0,738.0,0.0,1.164,0.15186235,0.0,246.0,238.0,8.0,1.0476,0.04650183,0.25073872,162.0,138.0,24.0,1.02705882,0.02669921,0.25164091,94.5,38.0,56.5,1.00730769,0.00728112,0.25168306,48.0,0.0,48.0,0.98830189,-0.01176707,0.2526813,20.5,0.0,20.5,0.97,-0.03045921,0.25171445,7.5,0.0,7.5,0.95236364,-0.04880835,0.25254462,0.5,0.0,0.5,0.873,-0.13581972,0.37642282,0.5,0.0,0.5,0.80584615,-0.21586243,0.56716315
0,7400,7.26,0.01989041,5237.5,10010.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,738.0,737.5,0.5,1.16388889,0.15176689,0.42244997,246.0,237.5,8.5,1.0475,0.04640637,0.25459288,162.0,137.5,24.5,1.02696078,0.02660375,0.25358385,94.5,37.5,57.0,1.00721154,0.00718566,0.25287771,48.0,0.0,48.0,0.98820755,-0.01186254,0.25352726,20.5,0.0,20.5,0.96990741,-0.03055467,0.25237168,7.5,0.0,7.5,0.95227273,-0.04890381,0.25309169,0.5,0.0,0.5,0.87291667,-0.13591518,0.37691946,0.5,0.0,0.5,0.80576923,-0.21595789,0.56778182
0,7500,7.25,0.01986301,5237.5,10010.0,1237.5,1237.5,0.0,1.309375,0.26954992,0.0,737.0,737.5,-0.5,1.16388889,0.15176689,,246.0,237.5,8.5,1.0475,0.04640637,0.2547684,162.0,137.5,24.5,1.02696078,0.02660375,0.25375868,94.5,37.5,57.0,1.00721154,0.00718566,0.25305204,48.0,0.0,48.0,0.98820755,-0.01186254,0.25370205,20.5,0.0,20.5,0.96990741,-0.03055467,0.25254567,7.5,0.0,7.5,0.95227273,-0.04890381,0.25326618,0.5,0.0,0.5,0.87291667,-0.13591518,0.37717931,0.5,0.0,0.5,0.80576923,-0.21595789,0.56817326
0,7600,7.24,0.01983562,5236.0,10013.0,1236.0,1236.0,0.0,1.309,0.26926349,0.0,736.0,736.0,0.0,1.16355556,0.15148045,0.0,244.5,236.0,8.5,1.0472,0.04611994,0.25380044,161.0,136.0,25.0,1.02666667,0.02631731,0.25467184,93.5,36.0,57.5,1.00692308,0.00689922,0.25280215,47.0,0.0,47.0,0.98792453,-0.01214897,0.25231196,20.0,0.0,20.0,0.96962963,-0.03084111,0.25173779,7.5,0.0,7.5,0.952,-0.04919024,0.25456174,0.5,0.0,0.5,0.87266667,-0.13620162,0.37815318,0.5,0.0,0.5,0.80553846,-0.21624433,0.56925115
0,7700,7.23,0.01980822,5236.5,10014.0,1236.5,1236.5,0.0,1.309125,0.26935898,0.0,736.5,736.5,0.0,1.16366667,0.15157594,0.0,245.0,236.5,8.5,1.0473,0.04621542,0.25435762,161.0,136.5,24.5,1.02676471,0.0264128,0.25309457,93.5,36.5,57.0,1.00701923,0.00699471,0.25196011,48.0,0.0,48.0,0.98801887,-0.01205348,0.25539724,20.0,0.0,20.0,0.96972222,-0.03074562,0.25142984,7.5,0.0,7.5,0.95209091,-0.04909476,0.25436397,0.5,0.0,0.5,0.87275,-0.13610613,0.37817661,0.5,0.0,0.5,0.80561538,-0.21614884,0.56941597
0,7800,7.22,0.01978082,5235.0,10007.5,1235.0,1235.0,0.0,1.30875,0.26907248,0.0,735.0,735.0,0.0,1.16333333,0.15128945,0.0,243.5,235.0,8.5,1.047,0.04592893,0.25338725,160.0,135.0,25.0,1.02647059,0.0261263,0.25400255,92.5,35.0,57.5,1.00673077,0.00670822,0.2517008,47.0,0.0,47.0,0.98773585,-0.01233998,0.25399755,20.0,0.0,20.0,0.96944444,-0.03103211,0.25305019,7.5,0.0,7.5,0.95181818,-0.04938125,0.25566189,0.5,0.0,0.5,0.8725,-0.13639262,0.37915294,0.5,0.0,0.5,0.80538462,-0.21643533,0.57049684
0,7900,7.21,0.01975342,5233.5,10012.0,1233.5,1233.5,0.0,1.308375,0.26878591,0.0,734.0,733.5,0.5,1.163,0.15100287,0.42203279,242.0,233.5,8.5,1.0467,0.04564236,0.25241409,159.0,133.5,25.5,1.02617647,0.02583973,0.25488622,92.0,33.5,58.5,1.00644231,0.00642164,0.25316388,47.0,0.0,47.0,0.98745283,-0.01262655,0.25617411,19.5,0.0,19.5,0.96916667,-0.03131868,0.25220153,7.5,0.0,7.5,0.95154545,-0.04966782,0.25696109,0.5,0.0,0.5,0.87225,-0.1366792,0.38013089,0.5,0.0,0.5,0.80515385,-0.21672191,0.57157962
0,8000,7.2,0.01972603,5233.5,10014.0,1233.0,1233.5,-0.5,1.308375,0.26878591,,733.0,733.5,-0.5,1.163,0.15100287,,242.0,233.5,8.5,1.0467,0.04564236,0.25258932,158.5,133.5,25.0,1.02617647,0.02583973,0.25281716,91.5,33.5,58.0,1.00644231,0.00642164,0.25160049,46.0,0.0,46.0,0.98745283,-0.01262655,0.25274456,19.5,0.0,19.5,0.96916667,-0.03131868,0.25237661,7.0,0.0,7.0,0.95154545,-0.04966782,0.25278649,0.5,0.0,0.5,0.87225,-0.1366792,0.38039478,0.5,0.0,0.5,0.80515385,-0.21672191,0.57197641
