ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
904000;2;sell;5;5285.0;Mark 55;5282.5;5278.5;5279.0;5281.5;5275.5;5.0;-0.4839;0.0;0.0;46.0;46.0;5281.290322580645;-76;-81;41;36;0;0;3;0;1;3;-1.0;-0.5;8.0;1.0653094364973288;buy;6.5;6.0;3.5
915400;2;buy;7;5281.0;Mark 55;5285.5;5288.5;5284.5;5281.0;5267.5;5.0;0.0;0.0;0.0;61.0;61.0;5285.5;-81;-74;36;43;0;0;0;0;2;4;2.5;1.5;8.0;1.00681282981403;sell;7.5;3.5;0.0
918800;2;sell;8;5286.0;Mark 55;5284.5;5284.5;5282.5;5282.0;5264.5;5.0;0.0;0.0;0.0;50.0;50.0;5284.5;-74;-82;43;35;0;0;1;0;0;4;0.5;-1.0;6.0;1.1197779525395077;ambiguous;1.5;3.5;4.0
922100;2;sell;4;5289.0;Mark 55;5286.0;5281.0;5287.5;5277.5;5264.5;6.0;0.0;0.0;0.0;74.0;74.0;5286.0;-82;-86;35;31;0;0;2;0;0;3;-0.5;2.5;9.5;1.1863635288603311;buy;8.0;1.5;11.5
924100;2;buy;6;5285.0;Mark 55;5286.0;5284.5;5281.5;5278.0;5269.5;6.0;0.0;0.0;0.0;67.0;67.0;5286.0;-86;-80;31;37;0;1;3;0;0;3;1.5;-0.5;4.5;1.26748559868875;ambiguous;-0.5;-3.5;-7.0
929100;2;buy;8;5277.0;Mark 55;5280.0;5280.5;5274.5;5274.5;5270.5;6.0;0.0;0.0;0.0;55.0;55.0;5280.0;-80;-72;37;45;0;0;2;0;1;1;-0.5;-0.5;-5.0;1.2339780245717538;sell;3.5;-2.5;-2.5
929900;2;sell;7;5279.0;Mark 55;5278.5;5275.5;5277.5;5272.5;5273.5;5.0;0.4831;0.0;0.0;66.0;66.0;5279.70786516854;-72;-79;45;38;0;1;3;0;0;1;-1.0;1.0;-4.5;1.2311013979255683;ambiguous;3.5;1.5;6.5
934300;2;buy;8;5278.0;Mark 55;5279.5;5278.5;5274.5;5273.5;5273.5;5.0;0.0;0.0;0.0;66.0;66.0;5279.5;-79;-71;38;46;0;0;2;0;1;2;0.0;1.0;-5.5;1.0514273340715334;ambiguous;0.5;-3.5;-4.5
936600;2;buy;8;5270.0;Mark 55;5272.5;5273.5;5276.5;5277.5;5280.0;5.0;0.5068;0.0;0.0;55.0;55.0;5273.767123287671;-71;-63;46;54;0;0;3;0;1;3;-3.0;-8.0;-5.0;1.1247782037140701;sell;3.5;6.5;7.5
942800;2;sell;4;5274.0;Mark 55;5271.5;5270.5;5274.5;5276.5;5286.5;5.0;0.6104;0.0;0.0;62.0;62.0;5273.025974025974;-63;-67;54;50;0;0;2;1;2;4;0.5;-3.0;-6.0;1.0854239205195344;buy;3.5;-0.5;-2.5
945400;2;sell;3;5279.0;Mark 55;5277.5;5277.5;5277.5;5274.5;5287.5;3.0;-0.2903;-0.3333;0.0815;73.0;62.0;5277.064516129032;-67;-70;50;47;0;0;2;1;1;4;3.0;8.5;0.0;1.049290284435199;buy;1.5;1.5;4.5
947900;2;buy;5;5275.0;Mark 55;5279.5;5276.5;5275.0;5275.5;5300.0;5.0;-0.4286;0.0;0.0;60.0;60.0;5278.428571428572;-70;-65;47;52;0;0;2;0;0;3;2.0;2.0;3.5;1.0329239786740476;sell;1.5;0.0;0.5
959100;2;sell;3;5274.0;Mark 55;5271.5;5271.5;5267.5;5264.5;;5.0;0.5;0.0;0.0;66.0;66.0;5272.75;-65;-68;52;49;0;0;0;1;2;4;1.0;-7.0;-3.0;1.1322146480163275;buy;2.5;6.5;9.5
963700;2;sell;7;5266.0;Mark 55;5264.0;5269.5;5264.5;5272.0;;2.0;0.5;-0.0429;-0.0429;67.0;73.0;5264.5;-68;-75;49;42;0;0;1;0;0;6;1.5;-3.5;-12.5;1.000866882700208;buy;-3.5;1.5;-6.0
967900;2;sell;3;5262.0;Mark 55;5261.5;5262.5;5262.5;5267.5;;5.0;0.5556;0.0;0.0;56.0;56.0;5262.888888888889;-75;-78;42;39;0;0;2;0;0;4;-1.0;-2.0;-14.0;1.1482098584283011;ambiguous;-0.5;-0.5;-5.5
968300;2;sell;8;5263.0;Mark 55;5260.5;5264.5;5260.5;5268.5;;5.0;0.4815;0.0;0.0;60.0;60.0;5261.7037037037035;-78;-86;39;31;1;1;3;0;0;4;-1.0;-4.5;-13.0;1.1861700071183576;buy;-1.5;2.5;-5.5
970000;2;buy;8;5260.0;Mark 55;5262.5;5262.5;5264.5;5273.0;;5.0;0.0;0.0;0.0;51.0;51.0;5262.5;-86;-78;31;39;0;1;3;0;0;2;-1.0;1.0;-8.0;1.1452737106290063;sell;2.5;4.5;13.0
972700;2;sell;8;5271.0;Mark 55;5268.5;5268.5;5268.5;5270.5;;5.0;0.494;0.0;0.0;62.0;62.0;5269.734939759036;-78;-86;39;31;0;0;4;0;0;2;2.0;6.5;6.0;1.1855031904253668;buy;2.5;2.5;0.5
974300;2;buy;5;5266.0;Mark 55;5269.5;5269.5;5268.5;5273.5;;5.0;-0.4103;0.0;0.0;55.0;55.0;5268.474358974359;-86;-81;31;36;0;1;4;0;0;1;0.5;1.0;3.0;1.1759762370868034;sell;3.5;2.5;7.5
978400;2;sell;8;5270.0;Mark 55;5268.5;5270.5;5275.0;5284.5;;5.0;0.4878;0.0;0.0;61.0;61.0;5269.719512195122;-81;-89;36;28;0;0;3;0;1;2;1.0;-1.0;6.0;1.1596601889789366;ambiguous;-0.5;-5.0;-14.5
978600;2;sell;4;5272.0;Mark 55;5269.5;5270.5;5275.5;5285.5;;5.0;0.0;0.0;0.0;54.0;54.0;5269.5;-89;-93;28;24;1;1;4;0;1;2;-1.5;1.0;8.0;1.1757376165475881;buy;1.5;-3.5;-13.5
981200;2;buy;3;5271.0;Mark 55;5274.5;5273.5;5272.5;5288.0;;5.0;-0.4943;0.0;0.0;65.0;65.0;5273.264367816092;-93;-90;24;27;0;0;4;0;0;1;0.0;3.0;15.0;1.2400198464006136;sell;2.5;1.5;17.0
986100;2;buy;6;5277.0;Mark 55;5279.5;5280.0;5286.5;5289.5;;5.0;-0.4588;0.0;0.0;62.0;62.0;5278.35294117647;-90;-84;27;33;0;0;3;0;1;2;4.0;8.0;7.0;1.251282374549844;sell;3.0;9.5;12.5
995100;2;sell;7;5289.0;Mark 55;5286.0;5287.5;5298.0;;;6.0;0.0;0.0;0.0;64.0;64.0;5286.0;-84;-91;33;26;0;0;1;0;1;3;1.5;3.0;8.0;1.0581742202202533;buy;1.5;-9.0;
996300;2;buy;3;5290.0;Mark 55;5291.5;5296.5;5298.5;;;5.0;0.0;0.0;0.0;63.0;63.0;5291.5;-91;-88;26;29;0;1;1;0;0;3;2.0;9.5;12.0;1.022699213980982;ambiguous;6.5;8.5;
996500;2;buy;3;5291.0;Mark 55;5292.5;5298.5;5297.5;;;5.0;0.0;0.0;0.0;63.0;63.0;5292.5;-88;-85;29;32;1;2;2;0;0;3;3.0;9.5;11.0;1.0089387252408764;ambiguous;7.5;6.5;
10600;3;sell;3;5296.0;Mark 55;5294.5;5293.5;5289.0;5275.5;5249.5;3.0;-0.6296;-0.3494;0.0427;61.0;56.0;5293.555555555556;0;-3;32;29;0;0;0;0;0;0;-1.5;-4.0;-1.0;1.0730391983101506;buy;2.5;7.0;20.5
20100;3;sell;5;5279.0;Mark 55;5276.5;5275.5;5278.0;5268.5;5255.5;5.0;0.0;0.0;0.0;62.0;62.0;5276.5;-3;-8;29;24;0;0;1;0;1;3;2.0;-8.0;-19.5;1.1651899351351744;buy;3.5;1.0;10.5
28500;3;buy;7;5271.0;Mark 55;5273.0;5272.5;5265.5;5264.0;5256.5;6.0;0.0;0.0;0.0;59.0;59.0;5273.0;-8;-1;24;31;0;0;1;0;1;2;1.0;5.0;-6.5;1.0909324726263443;ambiguous;1.5;-5.5;-7.0
32700;3;buy;5;5265.0;Mark 55;5266.5;5268.5;5272.5;5245.5;5260.5;5.0;0.0;0.0;0.0;52.0;52.0;5266.5;-1;4;31;36;0;0;1;0;1;2;3.0;1.0;-6.0;1.0571371843946913;ambiguous;3.5;7.5;-19.5
33400;3;buy;3;5268.0;Mark 55;5269.5;5272.0;5271.0;5249.5;5258.5;5.0;-0.589;0.0;0.0;58.0;58.0;5268.027397260274;4;7;36;39;0;1;2;0;0;2;0.5;6.5;-3.0;1.0464422212019397;ambiguous;4.0;3.0;-18.5
39500;3;buy;4;5257.0;Mark 55;5260.5;5260.5;5252.5;5250.5;5246.5;5.0;0.5238;0.0;0.0;64.0;64.0;5261.809523809524;7;11;39;43;0;0;2;1;1;2;-2.0;-8.0;-10.0;1.1191171619272897;sell;3.5;-4.5;-6.5
39800;3;sell;3;5262.0;Mark 55;5257.5;5259.5;5249.5;5254.0;5247.5;5.0;0.5224;0.0;0.0;51.0;51.0;5258.805970149254;11;8;43;40;1;1;3;0;1;2;-4.5;-11.0;-13.0;1.1204838839858489;buy;2.5;12.5;8.0
43200;3;sell;6;5249.0;Mark 55;5244.5;5249.0;5249.5;5251.5;5258.5;5.0;0.5281;0.0;0.0;68.0;68.0;5245.820224719101;8;2;40;34;0;0;3;0;0;1;-1.0;-7.0;-24.0;1.0597399060633765;buy;0.0;-0.5;-2.5
48200;3;buy;7;5248.0;Mark 55;5250.5;5252.5;5249.5;5258.0;5256.0;5.0;0.4074;0.0;0.0;57.0;57.0;5251.518518518518;2;9;34;41;0;0;3;0;0;1;1.0;1.0;-17.0;1.0990391031765852;sell;4.5;1.5;10.0
49700;3;buy;7;5250.0;Mark 55;5252.0;5249.5;5249.5;5251.5;5254.5;6.0;0.0;0.0;0.0;64.0;64.0;5252.0;9;16;41;48;0;1;3;0;0;0;1.5;2.5;-5.5;1.077522618968311;ambiguous;-0.5;-0.5;1.5
55100;3;buy;4;5247.0;Mark 55;5250.0;5251.5;5258.0;5257.5;5250.0;6.0;0.0;0.0;0.0;65.0;65.0;5250.0;16;20;48;52;0;0;2;0;0;1;0.5;-0.5;0.5;1.0504807689501452;sell;4.5;11.0;10.5
62400;3;buy;5;5246.0;Mark 55;5249.0;5250.5;5251.5;5264.0;5241.5;6.0;0.0;0.0;0.0;69.0;69.0;5249.0;20;25;52;57;0;0;1;0;0;2;0.5;-2.0;-4.5;1.2534616896937234;sell;4.5;5.5;18.0
67600;3;sell;7;5261.0;Mark 55;5257.0;5258.0;5256.0;5254.0;5234.5;2.0;0.7143;-0.0769;-0.0769;60.0;70.0;5257.714285714285;25;18;57;50;0;0;1;0;0;1;-2.5;-0.5;-1.5;1.223619703610301;buy;3.0;5.0;7.0
68000;3;sell;5;5261.0;Mark 55;5258.5;5257.5;5257.0;5257.5;5236.0;5.0;0.0;0.0;0.0;65.0;65.0;5258.5;18;13;50;45;1;1;2;0;0;1;1.5;0.0;1.0;1.2349698356022565;buy;3.5;4.0;3.5
69400;3;buy;8;5255.0;Mark 55;5257.5;5257.5;5259.0;5261.5;5236.5;5.0;0.5775;0.0;0.0;56.0;56.0;5258.943661971831;13;21;45;53;0;2;3;0;0;0;0.0;-3.0;4.0;1.1735226424346943;sell;2.5;4.0;6.5
74900;3;buy;8;5257.0;Mark 55;5258.5;5259.5;5258.5;5250.0;5239.0;5.0;0.0;0.0;0.0;58.0;58.0;5258.5;21;29;53;61;0;0;3;0;0;0;-1.0;-5.0;3.0;1.1630206704482113;ambiguous;2.5;1.5;-7.0
77100;3;buy;5;5255.0;Mark 55;5256.0;5254.0;5260.5;5247.5;5239.5;2.0;0.65;-0.0959;-0.0959;66.0;80.0;5256.65;29;34;61;66;0;0;4;0;0;0;-2.5;-4.5;-3.5;1.2044792773469406;sell;-1.0;5.5;-7.5
78900;3;buy;6;5256.0;Mark 55;5256.5;5261.5;5262.5;5247.0;5237.5;5.0;0.5;0.0;0.0;57.0;57.0;5257.75;34;40;66;72;0;1;3;0;3;3;0.0;-2.0;-1.0;1.1191171619272897;ambiguous;5.5;6.5;-9.0
88300;3;buy;6;5245.0;Mark 55;5246.5;5247.5;5247.5;5255.5;5244.5;5.0;0.6;0.0;0.0;60.0;60.0;5248.0;40;46;72;78;0;0;1;0;1;5;1.0;0.0;-10.5;1.1748043621200077;ambiguous;2.5;2.5;10.5
92700;3;sell;5;5261.0;Mark 55;5259.0;5258.5;5255.5;5255.0;5239.5;6.0;0.0;0.0;0.0;54.0;54.0;5259.0;46;41;78;73;0;0;1;0;1;5;2.5;7.5;-1.5;1.0741558711979455;ambiguous;2.5;5.5;6.0
93700;3;sell;4;5259.0;Mark 55;5257.5;5254.0;5256.5;5250.0;5244.0;5.0;0.0;0.0;0.0;70.0;70.0;5257.5;41;37;73;69;0;1;2;0;0;5;-1.0;4.5;0.0;1.0371873387954442;ambiguous;5.0;2.5;9.0
95700;3;sell;8;5259.0;Mark 55;5257.5;5254.5;5255.5;5246.5;5245.5;5.0;-0.4898;0.0;0.0;73.0;73.0;5256.275510204082;37;29;69;61;0;1;3;0;0;3;0.5;1.0;9.0;1.023372411561714;ambiguous;4.5;3.5;12.5
98400;3;sell;8;5258.0;Mark 55;5255.5;5254.5;5253.5;5252.0;5245.5;5.0;0.5217;0.0;0.0;70.0;70.0;5256.804347826087;29;21;61;53;0;0;3;0;1;2;1.0;1.0;9.0;1.042926235718365;buy;3.5;4.5;6.0
103800;3;buy;8;5251.0;Mark 55;5250.0;5253.5;5246.5;5237.5;5241.5;2.0;0.7867;-0.0563;-0.0563;67.0;75.0;5250.786666666667;21;29;53;61;0;0;2;1;3;6;-3.5;-3.5;-7.0;1.161264768985686;buy;2.5;-4.5;-13.5
109400;3;buy;8;5252.0;Mark 55;5254.5;5251.5;5246.0;5236.5;5235.5;5.0;0.4493;0.0;0.0;50.0;50.0;5255.623188405797;29;37;61;69;0;0;1;0;0;4;-2.0;0.0;2.0;1.2058761681554253;sell;-0.5;-6.0;-15.5
111400;3;buy;4;5245.0;Mark 55;5248.0;5245.0;5235.5;5243.5;5236.5;6.0;0.0;0.0;0.0;63.0;63.0;5248.0;37;41;69;73;0;1;2;0;0;3;-1.5;-6.5;-8.5;1.16567144573245;sell;0.0;-9.5;-1.5
122400;3;buy;5;5241.0;Mark 55;5244.0;5242.5;5242.5;5249.0;5249.5;6.0;0.0;0.0;0.0;59.0;59.0;5244.0;41;46;73;78;0;0;0;0;1;4;0.5;-0.5;2.5;1.3207239699944366;sell;1.5;1.5;8.0
124700;3;sell;4;5242.0;Mark 55;5240.5;5241.0;5240.0;5252.5;5250.5;5.0;0.5077;0.0;0.0;49.0;49.0;5241.7692307692305;46;42;78;74;0;0;1;0;0;4;-3.0;-3.0;0.0;1.3065491598369756;ambiguous;1.0;2.0;-10.5
127100;3;sell;7;5242.0;Mark 55;5240.5;5239.5;5237.5;5251.5;5248.0;5.0;-0.5632;0.0;0.0;68.0;68.0;5239.091954022989;42;35;74;67;0;0;2;0;0;3;1.0;0.0;2.0;1.3612961587821772;ambiguous;2.5;4.5;-9.5
132500;3;sell;3;5253.0;Mark 55;5249.0;5251.0;5253.5;5240.0;5248.5;6.0;0.0;0.0;0.0;74.0;74.0;5249.0;35;32;67;64;0;0;2;0;1;2;-1.5;2.0;4.5;1.0850008357556458;buy;2.0;-0.5;13.0
135900;3;sell;6;5255.0;Mark 55;5251.5;5252.5;5247.5;5245.5;5244.5;5.0;0.5333;0.0;0.0;69.0;69.0;5252.833333333333;32;26;64;58;0;0;2;0;0;2;-0.5;-4.5;12.0;1.1080306241686195;buy;2.5;7.5;9.5
141900;3;buy;6;5236.0;Mark 55;5238.5;5239.5;5243.5;5241.0;5246.5;5.0;0.5;0.0;0.0;72.0;72.0;5239.75;26;32;58;64;0;0;2;0;0;0;-0.5;-6.0;-12.0;1.1893698125327494;sell;3.5;7.5;5.0
143600;3;buy;4;5243.0;Mark 55;5243.5;5241.5;5245.5;5241.5;5247.5;5.0;0.0;0.0;0.0;67.0;67.0;5243.5;32;36;64;68;0;1;2;0;0;0;-1.0;6.5;-12.0;1.180846531418104;ambiguous;-1.5;2.5;-1.5
145100;3;buy;5;5243.0;Mark 55;5245.5;5245.5;5245.0;5241.5;5245.5;5.0;0.5263;0.0;0.0;58.0;58.0;5246.815789473684;36;41;68;73;0;1;3;0;1;1;3.5;1.0;-8.0;1.2746698338743434;sell;2.5;2.0;-1.5
153500;3;buy;7;5240.0;Mark 55;5240.5;5241.0;5238.5;5240.0;5234.5;5.0;-0.5312;0.0;0.0;49.0;49.0;5239.171875;41;48;73;80;0;0;2;0;1;2;-1.0;0.0;-3.0;1.0726587891168398;ambiguous;1.0;-1.5;0.0
160000;3;sell;8;5236.0;Mark 55;5233.5;5236.0;5235.5;5244.5;5237.5;5.0;0.0;0.0;0.0;68.0;68.0;5233.5;48;40;80;72;0;0;1;0;0;2;-1.5;-0.5;-10.0;1.0174730978991409;buy;0.0;0.5;-8.5
175300;3;sell;7;5250.0;Mark 55;5247.5;5249.0;5246.5;5247.5;5231.5;5.0;-0.5116;0.0;0.0;65.0;65.0;5246.220930232558;40;33;72;65;0;0;0;0;1;3;-3.0;-1.0;7.0;1.232985415730677;buy;1.0;3.5;2.5
182600;3;buy;6;5245.0;Mark 55;5248.5;5247.5;5245.5;5249.5;5233.5;5.0;0.4737;0.0;0.0;56.0;56.0;5249.684210526316;33;39;65;71;0;0;1;0;0;1;0.5;1.0;0.0;1.1169040905443706;sell;2.5;0.5;4.5
197500;3;sell;3;5247.0;Mark 55;5244.5;5243.5;5237.5;5234.5;5237.5;5.0;0.0;0.0;0.0;56.0;56.0;5244.5;39;36;71;68;0;0;0;0;1;3;-1.0;0.5;-3.0;1.123257757142463;buy;3.5;9.5;12.5
207500;3;sell;8;5237.0;Mark 55;5234.5;5235.5;5236.5;5228.5;5236.0;5.0;-0.5522;0.0;0.0;52.0;52.0;5233.119402985075;36;28;68;60;0;0;1;0;0;2;-2.0;-1.5;-10.0;1.279164417093665;buy;1.5;0.5;8.5
207600;3;sell;5;5237.0;Mark 55;5234.5;5235.5;5237.5;5228.0;5234.5;5.0;0.5116;0.0;0.0;65.0;65.0;5235.779069767442;28;23;60;55;1;1;1;0;0;2;-0.5;-2.0;-10.0;1.279164417093665;buy;1.5;-0.5;9.0
208400;3;sell;5;5239.0;Mark 55;5235.5;5238.5;5239.5;5227.5;5236.5;5.0;0.5082;0.0;0.0;46.0;46.0;5236.770491803279;23;18;55;50;0;2;2;0;0;2;-1.0;-1.0;-6.0;1.2232444176932975;buy;0.5;-0.5;11.5
214000;3;buy;5;5233.0;Mark 55;5234.5;5233.5;5232.5;5230.5;5229.5;5.0;0.4103;0.0;0.0;55.0;55.0;5235.525641025641;18;23;50;55;0;0;3;0;0;0;1.0;0.0;0.0;1.0420453856999636;ambiguous;0.5;-0.5;-2.5
215700;3;sell;3;5234.0;Mark 55;5232.5;5233.0;5226.5;5231.5;5233.5;5.0;-0.5278;0.0;0.0;55.0;55.0;5231.180555555556;23;20;55;52;0;1;4;0;1;1;0.0;-1.0;-5.0;1.0504807689501452;ambiguous;1.0;7.5;2.5
224400;3;sell;4;5231.0;Mark 55;5230.5;5230.5;5233.0;5234.5;5237.0;5.0;-0.5385;0.0;0.0;60.0;60.0;5229.153846153846;20;16;52;48;0;0;1;0;0;2;-1.5;3.0;-2.5;1.2740092949840454;ambiguous;0.5;-2.0;-3.5
225000;3;sell;7;5232.0;Mark 55;5230.5;5229.5;5237.5;5234.5;5240.5;5.0;0.494;0.0;0.0;62.0;62.0;5231.734939759036;16;9;48;41;0;1;2;0;0;2;1.0;2.0;-2.0;1.2986379654270255;ambiguous;2.5;-5.5;-2.5
229500;3;buy;4;5239.0;Mark 55;5241.5;5244.5;5240.5;5229.0;5239.5;5.0;-0.5422;0.0;0.0;64.0;64.0;5240.144578313253;9;13;41;45;0;0;2;0;0;0;0.0;2.0;9.0;1.1244833524411801;sell;5.5;1.5;-10.0
233900;3;buy;8;5233.0;Mark 55;5234.5;5234.5;5230.5;5236.5;5239.5;5.0;-0.5952;0.0;0.0;67.0;67.0;5233.011904761905;13;21;45;53;0;0;3;0;0;1;1.0;-3.0;2.5;1.033220270876539;ambiguous;1.5;-2.5;3.5
234500;3;sell;4;5238.0;Mark 55;5234.5;5234.5;5229.5;5234.5;5243.5;5.0;0.4483;0.0;0.0;63.0;63.0;5235.620689655172;21;17;53;49;0;1;3;0;0;1;-1.0;0.5;5.0;1.0212266082158394;buy;3.5;8.5;3.5
243900;3;sell;3;5239.0;Mark 55;5235.5;5236.5;5236.0;5242.0;5227.0;5.0;0.4783;0.0;0.0;51.0;51.0;5236.695652173913;17;14;49;46;0;0;2;0;0;1;0.0;6.0;0.0;1.0777829844714388;buy;2.5;3.0;-3.0
245100;3;buy;8;5229.0;Mark 55;5231.5;5233.5;5236.5;5239.5;5222.0;5.0;0.4815;0.0;0.0;60.0;60.0;5232.7037037037035;14;22;46;54;0;1;1;0;0;1;-3.0;-4.0;-4.0;1.077025382772008;sell;4.5;7.5;10.5
245700;3;buy;3;5232.0;Mark 55;5233.5;5235.5;5235.5;5238.0;5219.5;5.0;0.5385;0.0;0.0;50.0;50.0;5234.846153846154;22;25;54;57;0;2;2;0;0;1;2.0;-2.0;0.0;1.089435031045306;ambiguous;3.5;3.5;6.0
248100;3;sell;8;5239.0;Mark 55;5236.5;5235.5;5238.5;5238.5;5222.5;5.0;-0.425;0.0;0.0;57.0;57.0;5235.4375;25;17;57;49;0;0;3;0;0;0;0.0;1.0;12.0;1.0965761892558925;buy;3.5;0.5;0.5
260600;3;buy;6;5228.0;Mark 55;5230.5;5228.5;5228.5;5232.5;5225.5;5.0;0.5696;0.0;0.0;62.0;62.0;5231.9240506329115;17;23;49;55;0;0;0;0;0;4;-2.0;-4.0;-7.0;1.1806737098546425;sell;0.5;0.5;4.5
262500;3;sell;5;5231.0;Mark 55;5228.5;5227.5;5236.0;5233.0;5228.5;5.0;0.4054;0.0;0.0;52.0;52.0;5229.513513513513;23;18;55;50;0;1;1;0;1;3;-1.0;-2.0;-11.0;1.1515373026400373;buy;3.5;-5.0;-2.0
263500;3;sell;5;5230.0;Mark 55;5228.0;5229.5;5234.5;5237.0;5227.5;6.0;0.0;0.0;0.0;63.0;63.0;5228.0;18;13;50;45;0;1;2;1;2;4;0.5;-1.5;-14.5;1.1287172598975048;ambiguous;0.5;-4.5;-7.0
268500;3;buy;3;5236.0;Mark 55;5239.5;5237.0;5235.5;5242.0;5226.5;3.0;-0.3939;-0.3654;0.0658;81.0;71.0;5238.909090909091;13;16;45;48;0;0;3;0;0;3;2.0;3.0;3.0;1.121007352308722;sell;1.0;-0.5;6.0
281100;3;buy;8;5237.0;Mark 55;5240.5;5239.5;5239.5;5230.5;5239.5;5.0;0.4627;0.0;0.0;49.0;49.0;5241.6567164179105;16;24;48;56;0;0;0;0;0;2;1.0;-2.5;10.0;1.2205723901079892;sell;2.5;2.5;-6.5
281800;3;buy;4;5237.0;Mark 55;5240.5;5237.5;5240.0;5228.5;5240.5;5.0;-0.5128;0.0;0.0;59.0;59.0;5239.217948717948;24;28;56;60;0;1;1;0;0;2;2.0;2.0;9.0;1.2296087009256655;sell;0.5;3.0;-8.5
284600;3;buy;7;5241.0;Mark 55;5243.5;5244.5;5242.5;5227.5;5234.5;5.0;-0.5405;0.0;0.0;57.0;57.0;5242.148648648648;28;35;60;67;0;0;2;0;1;3;3.0;7.0;4.0;1.2032715666107872;sell;3.5;1.5;-13.5
285700;3;buy;5;5243.0;Mark 55;5244.0;5243.0;5241.5;5219.5;5237.5;2.0;0.7544;-0.0654;-0.0654;50.0;57.0;5244.754385964912;35;40;67;72;0;1;3;1;2;4;-1.5;6.5;6.5;1.2094878802856612;sell;0.0;-1.5;-23.5
285900;3;sell;8;5247.0;Mark 55;5244.5;5242.0;5242.0;5222.5;5236.5;5.0;0.6053;0.0;0.0;61.0;61.0;5246.013157894737;40;32;72;64;1;2;4;1;1;4;-3.0;5.0;7.0;1.2144128169407655;buy;5.0;5.0;24.5
293300;3;buy;3;5225.0;Mark 55;5226.5;5226.0;5221.5;5223.5;5230.0;5.0;0.0;0.0;0.0;54.0;54.0;5226.5;32;35;64;67;0;0;3;0;1;5;-3.0;-3.0;-10.5;1.2335231780028861;ambiguous;1.0;-3.5;-1.5
298100;3;sell;5;5225.0;Mark 55;5223.0;5221.5;5223.5;5218.5;5223.0;6.0;0.0;0.0;0.0;56.0;56.0;5223.0;35;30;67;62;0;0;1;0;0;6;0.0;0.5;-18.5;1.2664789705150503;ambiguous;3.5;1.5;6.5
305500;3;sell;8;5226.0;Mark 55;5222.5;5224.5;5220.0;5225.5;5213.5;5.0;0.5455;0.0;0.0;68.0;68.0;5223.863636363636;30;22;62;54;0;0;1;0;0;3;-0.5;0.0;3.0;1.1651899351351744;buy;1.5;6.0;0.5
309000;3;buy;6;5220.0;Mark 55;5222.5;5220.0;5226.5;5224.5;5218.5;5.0;0.0;0.0;0.0;54.0;54.0;5222.5;22;28;54;60;0;0;1;0;0;2;0.0;1.0;1.0;1.1325750537704873;sell;0.0;6.5;4.5
310300;3;sell;3;5226.0;Mark 55;5223.5;5226.5;5227.0;5221.0;5216.0;5.0;-0.3976;0.0;0.0;58.0;58.0;5222.506024096386;28;25;60;57;0;1;2;0;0;2;1.0;3.0;1.0;1.1213713600635147;buy;-0.5;-1.0;5.0
317100;3;buy;6;5224.0;Mark 55;5225.5;5227.5;5223.5;5231.5;5225.5;5.0;0.4839;0.0;0.0;69.0;69.0;5226.709677419355;25;31;57;63;0;0;2;0;0;1;0.0;-1.0;3.0;1.0294113788765473;ambiguous;3.5;-0.5;7.5
319400;3;buy;5;5222.0;Mark 55;5223.5;5223.0;5221.5;5233.5;5228.5;5.0;-0.4651;0.0;0.0;63.0;63.0;5222.337209302325;31;36;63;68;0;0;2;0;1;2;-1.0;-3.0;3.0;0.9261034418143106;ambiguous;1.0;-0.5;11.5
326700;3;sell;3;5235.0;Mark 55;5231.5;5230.5;5230.5;5231.5;5235.0;5.0;-0.5278;0.0;0.0;55.0;55.0;5230.180555555556;36;33;68;65;0;0;2;0;0;3;1.0;5.0;5.5;1.0222002632687548;buy;4.5;4.5;3.5
328200;3;buy;3;5227.0;Mark 55;5228.5;5230.5;5237.5;5230.5;5239.5;5.0;0.5319;0.0;0.0;72.0;72.0;5229.829787234043;33;36;65;68;0;1;2;0;1;4;-1.0;-2.0;0.0;1.0777829844714388;ambiguous;3.5;10.5;3.5
330100;3;sell;3;5241.0;Mark 55;5238.0;5238.0;5237.5;5230.5;5243.5;6.0;0.0;0.0;0.0;59.0;59.0;5238.0;36;33;68;65;0;1;2;0;0;3;3.5;9.5;14.5;1.0181497509781134;buy;3.0;3.5;10.5
332000;3;buy;8;5238.0;Mark 55;5240.5;5239.0;5234.5;5229.5;5251.5;5.0;0.0;0.0;0.0;71.0;71.0;5240.5;33;41;65;73;0;1;3;0;0;2;1.0;2.5;17.0;0.9538905347739828;sell;1.0;-3.5;-8.5
332800;3;buy;6;5235.0;Mark 55;5237.0;5235.5;5236.5;5230.0;5251.5;2.0;0.3571;0.2911;-0.0811;51.0;60.0;5237.357142857143;41;47;73;79;0;1;4;0;0;2;-0.5;-2.5;10.0;0.912815043110198;sell;0.5;1.5;-5.0
