ts;day;side;qty;price;counterparty;mid_pre;mid_post_5;mid_post_20;mid_post_100;mid_post_500;spread_pre;imb1_pre;imb2_pre;imb3_pre;depth_bid_pre;depth_ask_pre;microprice_pre;inventory_day_pre;inventory_day;inventory_cum_pre;inventory_cum;trades_since_last_5;trades_since_last_20;trades_since_last_100;trades_other_mark_since_last_5;trades_other_mark_since_last_20;trades_other_mark_since_last_100;recent_ret_5;recent_ret_20;recent_ret_100;realised_vol_100;aggressor;adverse_select_5;adverse_select_20;adverse_select_100
240600;1;sell;3;10013.0;Mark 14;10022.0;10016.0;10006.0;9998.0;9956.0;16.0;0.0;0.0;0.0;37.0;37.0;10022.0;-33;-36;-33;-36;0;2;5;0;0;0;12.0;7.0;25.0;2.2228993458741138;sell;-3.0;7.0;15.0
241900;1;sell;2;10005.0;Mark 14;10012.0;10006.0;10005.5;9994.0;9951.0;16.0;0.0;0.0;0.0;40.0;40.0;10012.0;-36;-38;-36;-38;0;1;5;0;0;0;-5.0;-1.0;4.0;2.2038496709405764;ambiguous;-1.0;-0.5;11.0
248200;1;buy;5;10025.0;Mark 14;10017.0;10017.0;10001.0;9971.0;9947.0;16.0;0.0;0.0;0.0;38.0;38.0;10017.0;-38;-33;-38;-33;0;0;5;0;0;0;2.0;11.0;0.0;2.1045885415664816;buy;-8.0;-24.0;-54.0
252500;1;sell;3;9988.0;Mark 14;9994.0;9995.0;9992.0;9998.0;9945.0;16.0;0.0;0.0;0.0;32.0;32.0;9994.0;-33;-36;-33;-36;0;0;1;0;0;0;-1.0;-6.0;-12.0;1.9963235263031036;ambiguous;-7.0;-4.0;-10.0
254700;1;buy;5;9997.0;Mark 14;9991.0;9985.0;9979.0;10001.0;9959.0;16.0;0.0;0.0;0.0;36.0;36.0;9991.0;-36;-31;-36;-31;0;0;2;0;0;0;-2.0;-5.0;-21.0;1.7923672472303174;ambiguous;-12.0;-18.0;4.0
255000;1;sell;4;9980.0;Mark 14;9989.0;9978.0;9979.0;10001.0;9959.0;16.0;0.0;0.0;0.0;44.0;44.0;9989.0;-31;-35;-31;-35;1;1;3;0;0;0;-3.0;-6.0;-26.0;1.8011548404593856;sell;2.0;1.0;-21.0
255300;1;sell;2;9973.0;Mark 14;9985.0;9975.0;9973.0;10002.0;9959.0;16.0;0.0;0.0;0.0;38.0;38.0;9985.0;-35;-37;-35;-37;1;2;4;0;0;0;-4.0;-10.0;-24.0;1.7743452859451396;sell;-2.0;0.0;-29.0
255400;1;sell;3;9973.0;Mark 14;9981.0;9978.0;9973.0;10000.0;9959.0;16.0;0.0;0.0;0.0;33.0;33.0;9981.0;-37;-40;-37;-40;2;3;5;0;0;0;-8.0;-16.0;-28.0;1.8134759527270476;sell;-5.0;0.0;-27.0
262300;1;buy;4;10005.0;Mark 14;9995.0;10000.0;10002.0;9975.0;9930.0;16.0;0.0;0.0;0.0;38.0;38.0;9995.0;-40;-36;-40;-36;0;0;5;0;0;0;6.0;14.0;1.0;2.0312953000136553;buy;-5.0;-3.0;-30.0
262800;1;buy;2;10008.0;Mark 14;9998.0;10003.0;10000.0;9975.0;9927.0;16.0;0.0;0.0;0.0;41.0;41.0;9998.0;-36;-34;-36;-34;1;1;5;0;0;0;1.0;12.0;0.0;2.0338052110179174;buy;-5.0;-8.0;-33.0
266300;1;buy;4;9999.0;Mark 14;9992.0;9992.0;9992.0;9985.0;9928.0;16.0;0.0;0.0;0.0;41.0;41.0;9992.0;-34;-30;-34;-30;0;0;2;0;0;0;-3.0;-10.0;14.0;2.1249366051629957;ambiguous;-7.0;-7.0;-14.0
266600;1;buy;4;9997.0;Mark 14;9989.0;9990.0;9989.0;9983.0;9930.0;16.0;0.0;0.0;0.0;33.0;33.0;9989.0;-30;-26;-30;-26;1;1;3;0;0;0;-6.0;-14.0;11.5;2.193687319261407;buy;-7.0;-8.0;-14.0
269300;1;sell;3;9973.0;Mark 14;9982.0;9982.0;9980.0;9975.0;9945.0;16.0;0.0;0.0;0.0;37.0;37.0;9982.0;-26;-29;-26;-29;0;0;4;0;0;0;-3.0;-13.0;13.0;2.2614309613291033;sell;-9.0;-7.0;-2.0
274600;1;buy;2;9989.0;Mark 14;9982.0;9984.5;9983.0;9972.0;9938.0;16.0;0.0;0.0;0.0;40.0;40.0;9982.0;-29;-27;-29;-27;0;0;3;0;0;0;3.0;6.0;-21.0;1.9463653112151278;ambiguous;-4.5;-6.0;-17.0
275700;1;buy;2;9996.0;Mark 14;9988.0;9984.0;9979.0;9974.0;9941.0;16.0;0.0;0.0;0.0;34.0;34.0;9988.0;-27;-25;-27;-25;0;1;4;0;0;0;3.0;8.0;-6.0;1.9178490783260282;buy;-12.0;-17.0;-22.0
280500;1;buy;2;9973.0;Mark 14;9966.5;9960.0;9971.0;9952.0;9949.0;15.0;0.0;0.0;0.0;38.0;38.0;9966.5;-25;-23;-25;-23;0;0;2;0;0;0;3.0;-13.5;-18.5;2.1864895745291215;ambiguous;-13.0;-2.0;-21.0
281100;1;sell;3;9952.0;Mark 14;9960.0;9964.0;9971.0;9958.0;9953.0;16.0;0.0;0.0;0.0;41.0;41.0;9960.0;-23;-26;-23;-26;0;1;3;0;0;0;-2.0;-17.0;-17.5;2.1942453792613428;sell;-12.0;-19.0;-6.0
282200;1;buy;2;9979.0;Mark 14;9971.0;9969.0;9976.0;9954.0;9952.0;16.0;0.0;0.0;0.0;41.0;41.0;9971.0;-26;-24;-26;-24;0;2;4;0;0;0;6.0;4.0;-4.0;2.1969638917838084;buy;-10.0;-3.0;-25.0
285400;1;sell;5;9965.0;Mark 14;9971.0;9978.0;9966.0;9952.0;9950.0;16.0;0.0;0.0;0.0;35.0;35.0;9971.0;-24;-29;-24;-29;0;0;4;0;0;0;3.0;-1.0;-15.0;2.3446204765512393;ambiguous;-13.0;-1.0;13.0
290900;1;buy;3;9965.0;Mark 14;9956.0;9954.0;9960.0;9953.0;9948.0;16.0;0.0;0.0;0.0;45.0;45.0;9956.0;-29;-26;-29;-26;0;0;3;0;0;0;5.0;2.0;-7.0;2.246220283199552;buy;-11.0;-5.0;-12.0
292800;1;sell;6;9951.0;Mark 14;9958.0;9961.0;9951.0;9947.0;9957.0;16.0;0.0;0.0;0.0;36.0;36.0;9958.0;-26;-32;-26;-32;0;1;2;0;0;0;6.0;2.0;-10.0;2.313748759725285;ambiguous;-10.0;0.0;4.0
295000;1;buy;5;9959.0;Mark 14;9956.0;9953.0;9950.0;9959.0;9955.5;8.0;-0.0476;-0.2759;0.119;47.0;37.0;9955.809523809523;-32;-27;-32;-27;0;0;3;0;0;0;6.0;-6.0;-12.0;2.2608782028083434;ambiguous;-6.0;-9.0;0.0
297100;1;buy;3;9958.0;Mark 14;9950.0;9949.0;9953.0;9960.0;9962.0;16.0;0.0;0.0;0.0;43.0;43.0;9950.0;-27;-24;-27;-24;0;0;3;0;0;0;0.0;0.0;-14.0;2.321441997918322;buy;-9.0;-5.0;2.0
301100;1;buy;3;9966.0;Mark 14;9955.0;9953.5;9946.0;9929.0;9964.0;16.0;0.0;0.0;0.0;41.0;41.0;9955.0;-24;-21;-24;-21;0;0;3;0;0;0;-3.0;2.0;-3.0;2.3643161415647325;buy;-12.5;-20.0;-37.0
301300;1;buy;2;9967.0;Mark 14;9959.0;9948.0;9946.0;9931.5;9959.0;16.0;0.0;0.0;0.0;41.0;41.0;9959.0;-21;-19;-21;-19;1;1;4;0;0;0;4.5;14.0;2.0;2.332163334282935;buy;-19.0;-21.0;-35.5
302400;1;sell;6;9936.0;Mark 14;9947.0;9944.0;9953.0;9930.0;9959.5;16.0;0.0;0.0;0.0;34.0;34.0;9947.0;-19;-25;-19;-25;0;2;5;0;0;0;-1.0;-5.0;-6.0;2.298740022990117;sell;-8.0;-17.0;6.0
304200;1;sell;2;9944.0;Mark 14;9950.5;9959.0;9957.0;9935.0;9954.0;15.0;0.0;0.0;0.0;41.0;41.0;9950.5;-25;-27;-25;-27;0;1;5;0;0;0;2.5;2.5;-2.5;2.247752791789763;ambiguous;-15.0;-13.0;9.0
306500;1;buy;5;9967.0;Mark 14;9960.0;9961.0;9951.0;9932.0;9959.0;16.0;0.0;0.0;0.0;38.0;38.0;9960.0;-27;-22;-27;-22;0;0;5;0;0;0;7.0;5.0;9.0;2.0564798259559516;ambiguous;-6.0;-16.0;-35.0
308000;1;sell;3;9943.0;Mark 14;9951.0;9951.0;9936.0;9940.0;9956.0;16.0;0.0;0.0;0.0;41.0;41.0;9951.0;-22;-25;-22;-25;0;1;5;0;0;0;-2.0;-2.0;5.0;1.91550682890734;sell;-8.0;7.0;3.0
308100;1;sell;4;9945.0;Mark 14;9951.0;9952.0;9935.0;9941.0;9955.0;16.0;0.0;0.0;0.0;42.0;42.0;9951.0;-25;-29;-25;-29;1;2;6;0;0;0;-2.0;-4.0;5.0;1.91550682890734;ambiguous;-7.0;10.0;4.0
316200;1;buy;5;9939.0;Mark 14;9931.0;9930.0;9940.0;9946.0;9966.0;16.0;0.0;0.0;0.0;39.0;39.0;9931.0;-29;-24;-29;-24;0;0;3;0;0;0;-5.0;-4.0;-26.0;2.031747312819352;buy;-9.0;1.0;7.0
317100;1;sell;4;9929.0;Mark 14;9935.0;9943.0;9942.0;9941.0;9960.0;16.0;0.0;0.0;0.0;40.0;40.0;9935.0;-24;-28;-24;-28;0;1;3;0;0;0;5.0;1.0;-25.0;2.066292411584186;ambiguous;-14.0;-13.0;-12.0
318300;1;buy;4;9950.0;Mark 14;9940.0;9939.0;9948.0;9944.5;9976.0;16.0;0.0;0.0;0.0;34.0;34.0;9940.0;-28;-24;-28;-24;0;1;2;0;0;0;-3.0;12.0;-13.0;2.0714337232037012;buy;-11.0;-2.0;-5.5
323300;1;buy;5;9956.0;Mark 14;9949.0;9941.0;9941.5;9949.0;9960.0;16.0;0.0;0.0;0.0;42.0;42.0;9949.0;-24;-19;-24;-19;0;0;3;0;0;0;0.0;4.0;19.0;2.1446516407418525;ambiguous;-15.0;-14.5;-7.0
324600;1;buy;6;9946.0;Mark 14;9940.0;9944.0;9944.0;9959.0;9962.0;16.0;0.0;0.0;0.0;31.0;31.0;9940.0;-19;-13;-19;-13;0;1;4;0;0;0;5.0;-14.0;3.0;2.1798181068336198;ambiguous;-2.0;-2.0;13.0
327600;1;sell;5;9928.0;Mark 14;9938.5;9940.0;9944.0;9944.0;9962.0;15.0;0.0;0.0;0.0;36.0;36.0;9938.5;-13;-18;-13;-18;0;0;3;0;0;0;-2.5;-1.5;-4.5;2.1545007027701137;sell;-12.0;-16.0;-16.0
327700;1;buy;6;9946.0;Mark 14;9936.0;9943.0;9946.0;9941.0;9960.0;16.0;0.0;0.0;0.0;41.0;41.0;9936.0;-18;-12;-18;-12;1;1;4;0;0;0;-4.0;-5.0;-4.0;2.1481455094291553;buy;-3.0;0.0;-5.0
335300;1;sell;5;9943.0;Mark 14;9955.0;9946.0;9945.0;9954.0;9940.0;16.0;0.0;0.0;0.0;33.0;33.0;9955.0;-12;-17;-12;-17;0;0;2;0;0;0;-4.0;6.0;13.5;1.888051453750935;sell;-3.0;-2.0;-11.0
335500;1;buy;4;9961.0;Mark 14;9950.0;9946.0;9944.0;9951.0;9933.0;16.0;0.0;0.0;0.0;34.0;34.0;9950.0;-17;-13;-17;-13;1;1;3;0;0;0;-6.0;1.0;11.0;1.9182214452212878;buy;-15.0;-17.0;-10.0
338100;1;sell;3;9931.0;Mark 14;9939.0;9936.0;9943.0;9968.0;9939.0;16.0;0.0;0.0;0.0;37.0;37.0;9939.0;-13;-16;-13;-16;0;0;2;0;0;0;-5.0;-7.5;-1.0;2.0816414924112827;sell;-5.0;-12.0;-37.0
339500;1;sell;3;9932.0;Mark 14;9945.0;9941.0;9947.0;9969.0;9945.0;16.0;0.0;0.0;0.0;30.0;30.0;9945.0;-16;-19;-16;-19;0;1;3;0;0;0;5.0;1.0;2.0;2.11287442670553;sell;-9.0;-15.0;-37.0
342400;1;sell;5;9944.0;Mark 14;9951.0;9961.0;9963.0;9959.5;9955.5;16.0;0.0;0.0;0.0;40.0;40.0;9951.0;-19;-24;-19;-24;0;0;4;0;0;0;2.0;9.0;-2.0;2.2994500790968577;ambiguous;-17.0;-19.0;-15.5
343100;1;buy;2;9966.0;Mark 14;9958.0;9958.0;9956.0;9960.0;9952.5;16.0;0.0;0.0;0.0;40.0;40.0;9958.0;-24;-22;-24;-22;0;1;5;0;0;0;1.0;12.0;7.5;2.335889980679002;buy;-8.0;-10.0;-6.0
344000;1;sell;5;9953.0;Mark 14;9960.0;9962.0;9948.0;9953.0;9949.0;16.0;0.0;0.0;0.0;37.0;37.0;9960.0;-22;-27;-22;-27;0;2;6;0;0;0;2.0;10.0;4.0;2.2969861321516083;ambiguous;-9.0;5.0;0.0
345700;1;buy;6;9957.0;Mark 14;9954.0;9950.0;9969.0;9954.0;9945.0;16.0;0.0;0.0;0.0;35.0;35.0;9954.0;-27;-21;-27;-21;0;1;5;0;0;0;-1.0;-4.5;8.0;2.227816649496337;ambiguous;-7.0;12.0;-3.0
345900;1;buy;3;9958.0;Mark 14;9949.0;9957.0;9965.5;9954.0;9942.0;16.0;0.0;0.0;0.0;41.0;41.0;9949.0;-21;-18;-21;-18;1;2;6;0;0;0;-3.0;-11.0;8.5;2.2156928870899573;buy;-1.0;7.5;-4.0
348500;1;sell;5;9964.0;Mark 14;9974.0;9973.0;9964.0;9952.0;9939.0;16.0;0.0;0.0;0.0;37.0;37.0;9974.0;-18;-23;-18;-23;0;0;6;0;0;0;9.0;15.0;35.0;2.271088073287541;sell;-9.0;0.0;12.0
351000;1;buy;3;9973.0;Mark 14;9967.0;9962.0;9959.0;9957.0;9938.0;16.0;0.0;0.0;0.0;32.0;32.0;9967.0;-23;-20;-23;-20;0;0;6;0;0;0;3.0;-6.0;20.0;2.353719592216498;ambiguous;-11.0;-14.0;-16.0
357100;1;buy;6;9963.0;Mark 14;9955.0;9956.0;9952.0;9960.0;9938.0;16.0;0.0;0.0;0.0;36.0;36.0;9955.0;-20;-14;-20;-14;0;0;2;0;0;0;-3.0;1.0;-7.0;1.9745989248939717;buy;-7.0;-11.0;-3.0
358500;1;buy;6;9960.0;Mark 14;9955.0;9951.0;9958.0;9975.0;9938.0;16.0;0.0;0.0;0.0;37.0;37.0;9955.0;-14;-8;-14;-8;0;1;3;0;0;0;-1.0;-4.0;-17.0;1.9150673382174195;ambiguous;-9.0;-2.0;15.0
360600;1;sell;2;9951.0;Mark 14;9958.0;9958.0;9970.0;9969.0;9943.0;16.0;0.0;0.0;0.0;43.0;43.0;9958.0;-8;-10;-8;-10;0;0;3;0;0;0;3.0;4.0;-7.0;1.8132649566683072;ambiguous;-7.0;-19.0;-18.0
362700;1;sell;3;9961.0;Mark 14;9970.0;9973.0;9969.0;9957.0;9949.0;16.0;0.0;0.0;0.0;39.0;39.0;9970.0;-10;-13;-10;-13;0;0;3;0;0;0;7.0;11.0;9.0;1.8290081713118278;sell;-12.0;-8.0;4.0
363100;1;buy;4;9983.0;Mark 14;9973.0;9967.0;9973.0;9960.0;9949.0;16.0;0.0;0.0;0.0;44.0;44.0;9973.0;-13;-9;-13;-9;1;1;4;0;0;0;3.0;15.0;13.0;1.9023986169855087;buy;-16.0;-10.0;-23.0
364800;1;buy;5;9978.0;Mark 14;9969.0;9971.5;9962.0;9957.0;9948.0;16.0;0.0;0.0;0.0;42.0;42.0;9969.0;-9;-4;-9;-4;0;1;5;0;0;0;2.0;2.0;14.0;1.9975242303183987;buy;-6.5;-16.0;-21.0
368500;1;buy;6;9983.0;Mark 14;9976.0;9969.0;9968.0;9959.0;9951.0;16.0;0.0;0.0;0.0;37.0;37.0;9976.0;-4;2;-4;2;0;0;5;0;0;0;5.0;11.0;24.0;2.03301492335994;ambiguous;-14.0;-15.0;-24.0
371400;1;sell;2;9953.0;Mark 14;9959.0;9966.0;9962.0;9943.0;9955.0;16.0;0.0;0.0;0.0;36.0;36.0;9959.0;2;0;2;0;0;0;4;0;0;0;-3.0;-11.0;-1.5;2.0712736352284926;ambiguous;-13.0;-9.0;10.0
373400;1;buy;3;9970.0;Mark 14;9960.0;9963.0;9956.0;9935.0;9956.0;16.0;0.0;0.0;0.0;38.0;38.0;9960.0;0;3;0;3;0;1;3;0;0;0;2.0;-1.0;-13.0;2.1503885702260606;buy;-7.0;-14.0;-35.0
373700;1;sell;5;9954.0;Mark 14;9964.0;9961.0;9961.0;9939.5;9954.0;16.0;0.0;0.0;0.0;42.0;42.0;9964.0;3;-2;3;-2;1;1;4;0;0;0;2.0;6.0;-4.0;2.12331545551292;sell;-7.0;-7.0;14.5
375100;1;sell;2;9947.0;Mark 14;9956.0;9961.0;9965.0;9938.0;9961.0;16.0;0.0;0.0;0.0;41.0;41.0;9956.0;-2;-4;-2;-4;0;2;4;0;0;0;-6.0;-4.0;-17.0;2.1848440484317773;sell;-14.0;-18.0;9.0
380100;1;buy;6;9957.0;Mark 14;9950.0;9937.0;9935.0;9945.5;9939.0;16.0;0.0;0.0;0.0;34.0;34.0;9950.0;-4;2;-4;2;0;0;4;0;0;0;-2.0;-8.0;-16.0;2.402469565735278;ambiguous;-20.0;-22.0;-11.5
380700;1;buy;4;9948.0;Mark 14;9937.0;9942.0;9931.5;9945.5;9943.0;16.0;0.0;0.0;0.0;37.0;37.0;9937.0;2;6;2;6;0;1;5;0;0;0;-10.0;-15.0;-30.0;2.447239407220602;buy;-6.0;-16.5;-2.5
383300;1;buy;5;9945.0;Mark 14;9932.0;9939.0;9940.0;9955.0;9928.0;16.0;0.0;0.0;0.0;37.0;37.0;9932.0;6;11;6;11;0;0;5;0;0;0;0.0;-12.0;-28.0;2.2853967851256614;buy;-6.0;-5.0;10.0
383600;1;buy;4;9948.0;Mark 14;9937.0;9941.0;9932.0;9953.0;9924.0;16.0;0.0;0.0;0.0;40.0;40.0;9937.0;11;15;11;15;1;1;5;0;0;0;4.0;0.0;-27.0;2.3411910196022663;buy;-7.0;-16.0;5.0
385800;1;buy;6;9943.0;Mark 14;9933.0;9934.0;9941.0;9944.0;9924.0;16.0;0.0;0.0;0.0;39.0;39.0;9933.0;15;21;15;21;0;0;4;0;0;0;-7.0;-6.0;-28.0;2.222658359405337;buy;-9.0;-2.0;1.0
394800;1;sell;5;9941.0;Mark 14;9948.0;9947.0;9947.0;9929.0;9920.0;16.0;0.0;0.0;0.0;43.0;43.0;9948.0;21;16;21;16;0;0;1;0;0;0;0.0;-3.0;6.0;2.178027009220171;ambiguous;-6.0;-6.0;12.0
396300;1;buy;4;9956.0;Mark 14;9946.0;9947.0;9936.0;9938.0;9927.0;16.0;0.0;0.0;0.0;38.0;38.0;9946.0;16;20;16;20;0;1;1;0;0;0;2.0;-2.0;12.0;1.9912572916298983;buy;-9.0;-20.0;-18.0
397800;1;buy;4;9950.0;Mark 14;9940.0;9936.0;9943.0;9934.0;9938.0;16.0;0.0;0.0;0.0;39.0;39.0;9940.0;20;24;20;24;0;1;2;0;0;0;-7.0;-4.0;-1.0;2.1260526780390365;buy;-14.0;-7.0;-16.0
403600;1;sell;6;9922.0;Mark 14;9934.0;9928.0;9930.0;9950.0;9937.0;16.0;0.0;0.0;0.0;37.0;37.0;9934.0;24;18;24;18;0;0;3;0;0;0;3.0;3.0;-19.0;1.9445690633029475;sell;-6.0;-8.0;-28.0
409300;1;sell;6;9929.0;Mark 14;9938.0;9943.0;9942.0;9947.0;9926.0;16.0;0.0;0.0;0.0;45.0;45.0;9938.0;18;12;18;12;0;0;1;0;0;0;-1.0;5.0;-7.0;2.2841240623867716;sell;-14.0;-13.0;-18.0
411000;1;buy;4;9951.0;Mark 14;9945.0;9945.0;9951.0;9948.0;9927.0;16.0;0.0;0.0;0.0;43.0;43.0;9945.0;12;16;12;16;0;1;2;0;0;0;1.0;6.5;7.0;2.367722876787555;ambiguous;-6.0;0.0;-3.0
411400;1;buy;3;9952.0;Mark 14;9942.0;9942.0;9947.0;9955.0;9928.0;16.0;0.0;0.0;0.0;30.0;30.0;9942.0;16;19;16;19;1;1;3;0;0;0;-3.0;4.0;11.0;2.3241763562881945;buy;-10.0;-5.0;3.0
412300;1;buy;2;9953.0;Mark 14;9945.0;9950.0;9950.0;9954.0;9929.0;16.0;0.0;0.0;0.0;43.0;43.0;9945.0;19;21;19;21;0;2;4;0;0;0;4.0;-2.0;10.0;2.3430315745832213;buy;-3.0;-3.0;1.0
414000;1;buy;2;9962.0;Mark 14;9953.0;9955.0;9954.0;9955.0;9915.0;16.0;0.0;0.0;0.0;31.0;31.0;9953.0;21;23;21;23;0;1;4;0;0;0;6.0;8.0;19.0;2.257095513062355;buy;-7.0;-8.0;-7.0
414400;1;sell;3;9945.0;Mark 14;9950.0;9949.0;9954.0;9949.5;9914.5;16.0;0.0;0.0;0.0;37.0;37.0;9950.0;23;20;23;20;1;1;5;0;0;0;-3.0;6.0;26.0;2.147753623672218;ambiguous;-4.0;-9.0;-4.5
414800;1;sell;3;9940.0;Mark 14;9950.0;9956.5;9961.0;9955.5;9911.0;16.0;0.0;0.0;0.0;39.0;39.0;9950.0;20;17;20;17;1;2;6;0;0;0;0.0;0.0;21.0;2.1754958903997053;sell;-16.5;-21.0;-15.5
421500;1;sell;3;9946.0;Mark 14;9955.0;9951.0;9956.0;9937.0;9931.0;16.0;0.0;0.0;0.0;36.0;36.0;9955.0;17;14;17;14;0;0;4;0;0;0;7.0;6.0;10.0;1.8976058786283942;sell;-5.0;-10.0;9.0
427000;1;sell;2;9950.0;Mark 14;9959.0;9953.0;9942.0;9924.0;9947.0;16.0;0.0;0.0;0.0;34.0;34.0;9959.0;14;12;14;12;0;0;1;0;0;0;5.0;3.0;2.0;2.267378667050102;sell;-3.0;8.0;26.0
436200;1;buy;5;9935.0;Mark 14;9928.0;9926.0;9926.5;9922.0;9961.0;16.0;0.0;0.0;0.0;31.0;31.0;9928.0;12;17;12;17;0;0;1;0;0;0;4.0;3.0;-31.0;2.359791399129026;ambiguous;-9.0;-8.5;-13.0
440300;1;buy;2;9922.0;Mark 14;9913.5;9916.0;9919.0;9940.0;9961.0;15.0;0.0;0.0;0.0;33.0;33.0;9913.5;17;19;17;19;0;0;1;0;0;0;-5.5;-10.5;-31.5;2.3392290725388216;buy;-6.0;-3.0;18.0
441300;1;sell;2;9902.0;Mark 14;9908.5;9913.0;9917.0;9943.0;9962.0;15.0;0.0;0.0;0.0;43.0;43.0;9908.5;19;17;19;17;0;1;2;0;0;0;-7.5;-15.0;-22.0;2.306361669954972;ambiguous;-11.0;-15.0;-41.0
443600;1;sell;2;9908.0;Mark 14;9915.0;9919.0;9916.0;9937.0;9965.0;16.0;0.0;0.0;0.0;41.0;41.0;9915.0;17;15;17;15;0;0;3;0;0;0;-1.0;-1.0;-9.0;2.2421170960820977;ambiguous;-11.0;-8.0;-29.0
450000;1;sell;5;9932.0;Mark 14;9940.0;9942.0;9936.0;9924.0;9999.0;16.0;0.0;0.0;0.0;40.0;40.0;9940.0;15;10;15;10;0;0;3;0;0;0;-2.0;5.0;21.0;2.2864233781378944;sell;-10.0;-4.0;8.0
457700;1;sell;4;9914.0;Mark 14;9923.0;9922.0;9929.5;9934.0;10000.0;16.0;0.0;0.0;0.0;42.0;42.0;9923.0;10;6;10;6;0;0;1;0;0;0;-3.0;-13.0;-14.0;2.0313706424660043;sell;-8.0;-15.5;-20.0
462500;1;buy;2;9932.0;Mark 14;9927.0;9922.0;9911.0;9938.0;10008.0;16.0;0.0;0.0;0.0;37.0;37.0;9927.0;6;8;6;8;0;0;1;0;0;0;-7.0;2.0;-7.0;2.0300894404963175;ambiguous;-10.0;-21.0;6.0
476200;1;buy;3;9959.0;Mark 14;9952.0;9951.5;9958.0;9961.0;10015.0;16.0;0.0;0.0;0.0;39.0;39.0;9952.0;8;11;8;11;0;0;0;0;0;0;1.0;8.0;28.0;2.320485860133362;ambiguous;-7.5;-1.0;2.0
477600;1;sell;5;9941.0;Mark 14;9947.0;9954.0;9961.0;9963.0;10013.0;16.0;0.0;0.0;0.0;38.0;38.0;9947.0;11;6;11;6;0;1;1;0;0;0;-1.5;-0.5;12.0;2.2764615785558417;ambiguous;-13.0;-20.0;-22.0
479100;1;buy;5;9973.0;Mark 14;9964.0;9961.0;9963.0;9959.0;10025.0;16.0;0.0;0.0;0.0;34.0;34.0;9964.0;6;11;6;11;0;1;2;0;0;0;0.0;15.5;28.0;2.229464781721715;buy;-12.0;-10.0;-14.0
485300;1;sell;3;9952.0;Mark 14;9963.0;9962.0;9961.0;9972.0;10013.0;16.0;0.0;0.0;0.0;33.0;33.0;9963.0;11;8;11;8;0;0;3;0;0;0;5.0;8.0;10.0;1.938420420644267;sell;-10.0;-9.0;-20.0
489600;1;sell;4;9948.0;Mark 14;9957.0;9963.0;9967.0;10003.0;10012.0;16.0;0.0;0.0;0.0;40.0;40.0;9957.0;8;4;8;4;0;0;1;0;0;0;-2.0;-6.0;-4.0;1.6977060691878947;sell;-15.0;-19.0;-55.0
494500;1;buy;4;9975.0;Mark 14;9971.0;9969.0;9982.0;10004.0;10007.0;8.0;-0.25;-0.3043;0.0909;36.0;30.0;9970.0;4;8;4;8;0;0;2;0;0;0;8.0;4.0;13.0;1.7618084409937596;buy;-6.0;7.0;29.0
495300;1;sell;5;9964.0;Mark 14;9973.0;9979.0;9981.0;10006.0;10013.0;16.0;0.0;0.0;0.0;34.0;34.0;9973.0;8;3;8;3;0;1;3;0;0;0;5.0;11.0;13.0;1.8056950571241308;sell;-15.0;-17.0;-42.0
499900;1;sell;6;9990.0;Mark 14;9999.0;9994.0;9993.0;10013.0;10012.0;16.0;0.0;0.0;0.0;39.0;39.0;9999.0;3;-3;3;-3;0;0;2;0;0;0;-4.0;12.0;39.0;1.8233512370634033;sell;-4.0;-3.0;-23.0
500800;1;sell;4;9987.0;Mark 14;9995.0;9997.0;10003.0;10001.0;10011.0;16.0;0.0;0.0;0.0;40.0;40.0;9995.0;-3;-7;-3;-7;0;1;3;0;0;0;3.0;-2.0;38.0;1.870596894458286;sell;-10.0;-16.0;-14.0
501400;1;sell;6;9987.0;Mark 14;9997.0;9993.0;10004.0;10004.0;10017.0;16.0;0.0;0.0;0.0;40.0;40.0;9997.0;-7;-13;-7;-13;0;2;4;0;0;0;-1.0;-6.0;32.0;1.8873758321766498;sell;-6.0;-17.0;-17.0
502000;1;sell;3;9985.0;Mark 14;9993.0;9997.0;10003.0;10007.0;10018.0;16.0;0.0;0.0;0.0;33.0;33.0;9993.0;-13;-16;-13;-16;0;2;5;0;0;0;0.0;-6.0;29.5;1.8720690113962846;sell;-12.0;-18.0;-22.0
503500;1;sell;6;9994.0;Mark 14;10004.0;10003.0;10000.0;9999.0;10022.0;16.0;0.0;0.0;0.0;40.0;40.0;10004.0;-16;-22;-16;-22;0;1;6;0;0;0;-2.0;11.0;40.0;1.8513941889322105;sell;-9.0;-6.0;-5.0
507200;1;buy;4;10012.0;Mark 14;10006.0;10000.0;10002.0;10019.0;10010.0;16.0;0.0;0.0;0.0;43.0;43.0;10006.0;-22;-18;-22;-18;0;0;5;0;0;0;6.0;-1.0;24.0;2.0966105840690794;ambiguous;-12.0;-10.0;7.0
507800;1;sell;6;9992.0;Mark 14;10000.0;9998.5;10014.0;10009.0;10002.0;16.0;0.0;0.0;0.0;39.0;39.0;10000.0;-18;-24;-18;-24;0;1;6;0;0;0;-1.0;2.0;16.0;2.1424382914021294;sell;-6.5;-22.0;-17.0
509900;1;sell;5;10005.0;Mark 14;10014.0;10004.0;10006.0;10011.0;10003.0;16.0;0.0;0.0;0.0;41.0;41.0;10014.0;-24;-29;-24;-29;0;0;7;0;0;0;12.0;14.0;16.0;2.2448912628368047;sell;1.0;-1.0;-6.0
